,championId,pickTurn,teamId,metadata.matchId
38363,11,10,200,LA1_1133147539
38364,11,1,100,LA1_1133165585
38365,84,2,100,LA1_1133165585
38366,82,3,100,LA1_1133165585
38367,63,4,100,LA1_1133165585
38368,90,5,100,LA1_1133165585
38369,238,6,200,LA1_1133165585
38370,555,7,200,LA1_1133165585
38371,86,8,200,LA1_1133165585
38372,11,9,200,LA1_1133165585
38373,235,10,200,LA1_1133165585
38374,67,1,100,LA1_1077524923
38375,103,2,100,LA1_1077524923
38376,6,3,100,LA1_1077524923
38377,68,4,100,LA1_1077524923
38378,-1,5,100,LA1_1077524923
38379,143,6,200,LA1_1077524923
38380,875,7,200,LA1_1077524923
38381,202,8,200,LA1_1077524923
38382,238,9,200,LA1_1077524923
38383,67,10,200,LA1_1077524923
38384,82,1,100,LA1_1077075393
38385,51,2,100,LA1_1077075393
38386,20,3,100,LA1_1077075393
38387,34,4,100,LA1_1077075393
38388,63,5,100,LA1_1077075393
38389,141,6,200,LA1_1077075393
38390,75,7,200,LA1_1077075393
38391,55,8,200,LA1_1077075393
38392,99,9,200,LA1_1077075393
38393,145,10,200,LA1_1077075393
38394,84,1,100,LA1_1077092334
38395,99,2,100,LA1_1077092334
38396,67,3,100,LA1_1077092334
38397,11,4,100,LA1_1077092334
38398,6,5,100,LA1_1077092334
38399,51,6,200,LA1_1077092334
38400,63,7,200,LA1_1077092334
38401,150,8,200,LA1_1077092334
38402,105,9,200,LA1_1077092334
38403,107,10,200,LA1_1077092334
38404,235,1,100,LA1_1077080196
38405,82,2,100,LA1_1077080196
38406,24,3,100,LA1_1077080196
38407,145,4,100,LA1_1077080196
38408,90,5,100,LA1_1077080196
38409,555,6,200,LA1_1077080196
38410,32,7,200,LA1_1077080196
38411,157,8,200,LA1_1077080196
38412,106,9,200,LA1_1077080196
38413,98,10,200,LA1_1077080196
38414,131,1,100,LA1_1075897460
38415,6,2,100,LA1_1075897460
38416,11,3,100,LA1_1075897460
38417,90,4,100,LA1_1075897460
38418,238,5,100,LA1_1075897460
38419,75,6,200,LA1_1075897460
38420,360,7,200,LA1_1075897460
38421,122,8,200,LA1_1075897460
38422,63,9,200,LA1_1075897460
38423,-1,10,200,LA1_1075897460
38424,141,1,100,LA1_1075906727
38425,25,2,100,LA1_1075906727
38426,238,3,100,LA1_1075906727
38427,53,4,100,LA1_1075906727
38428,83,5,100,LA1_1075906727
38429,111,6,200,LA1_1075906727
38430,202,7,200,LA1_1075906727
38431,55,8,200,LA1_1075906727
38432,82,9,200,LA1_1075906727
38433,254,10,200,LA1_1075906727
38434,131,1,100,LA1_1075895749
38435,234,2,100,LA1_1075895749
38436,82,3,100,LA1_1075895749
38437,53,4,100,LA1_1075895749
38438,90,5,100,LA1_1075895749
38439,234,6,200,LA1_1075895749
38440,99,7,200,LA1_1075895749
38441,21,8,200,LA1_1075895749
38442,103,9,200,LA1_1075895749
38443,105,10,200,LA1_1075895749
38444,11,1,100,LA1_1075464811
38445,82,2,100,LA1_1075464811
38446,145,3,100,LA1_1075464811
38447,89,4,100,LA1_1075464811
38448,777,5,100,LA1_1075464811
38449,157,6,200,LA1_1075464811
38450,254,7,200,LA1_1075464811
38451,145,8,200,LA1_1075464811
38452,122,9,200,LA1_1075464811
38453,555,10,200,LA1_1075464811
38454,25,1,100,LA1_1075443241
38455,777,2,100,LA1_1075443241
38456,555,3,100,LA1_1075443241
38457,82,4,100,LA1_1075443241
38458,145,5,100,LA1_1075443241
38459,53,6,200,LA1_1075443241
38460,420,7,200,LA1_1075443241
38461,8,8,200,LA1_1075443241
38462,11,9,200,LA1_1075443241
38463,21,10,200,LA1_1075443241
38464,202,1,100,LA1_1075372410
38465,157,2,100,LA1_1075372410
38466,145,3,100,LA1_1075372410
38467,11,4,100,LA1_1075372410
38468,131,5,100,LA1_1075372410
38469,875,6,200,LA1_1075372410
38470,145,7,200,LA1_1075372410
38471,67,8,200,LA1_1075372410
38472,63,9,200,LA1_1075372410
38473,35,10,200,LA1_1075372410
38474,145,1,100,LA1_1075362083
38475,55,2,100,LA1_1075362083
38476,126,3,100,LA1_1075362083
38477,11,4,100,LA1_1075362083
38478,122,5,100,LA1_1075362083
38479,82,6,200,LA1_1075362083
38480,11,7,200,LA1_1075362083
38481,420,8,200,LA1_1075362083
38482,122,9,200,LA1_1075362083
38483,25,10,200,LA1_1075362083
38484,16,1,100,LA1_1178835227
38485,51,2,100,LA1_1178835227
38486,35,3,100,LA1_1178835227
38487,84,4,100,LA1_1178835227
38488,17,5,100,LA1_1178835227
38489,105,6,200,LA1_1178835227
38490,238,7,200,LA1_1178835227
38491,63,8,200,LA1_1178835227
38492,82,9,200,LA1_1178835227
38493,141,10,200,LA1_1178835227
38494,122,1,100,LA1_1178597551
38495,51,2,100,LA1_1178597551
38496,234,3,100,LA1_1178597551
38497,166,4,100,LA1_1178597551
38498,25,5,100,LA1_1178597551
38499,254,6,200,LA1_1178597551
38500,19,7,200,LA1_1178597551
38501,67,8,200,LA1_1178597551
38502,238,9,200,LA1_1178597551
38503,86,10,200,LA1_1178597551
38504,85,1,100,LA1_1178508579
38505,67,2,100,LA1_1178508579
38506,19,3,100,LA1_1178508579
38507,555,4,100,LA1_1178508579
38508,-1,5,100,LA1_1178508579
38509,82,6,200,LA1_1178508579
38510,141,7,200,LA1_1178508579
38511,350,8,200,LA1_1178508579
38512,555,9,200,LA1_1178508579
38513,254,10,200,LA1_1178508579
38514,11,1,100,LA1_1178364276
38515,222,2,100,LA1_1178364276
38516,99,3,100,LA1_1178364276
38517,23,4,100,LA1_1178364276
38518,84,5,100,LA1_1178364276
38519,63,6,200,LA1_1178364276
38520,99,7,200,LA1_1178364276
38521,74,8,200,LA1_1178364276
38522,92,9,200,LA1_1178364276
38523,-1,10,200,LA1_1178364276
38524,104,1,100,LA1_1178218725
38525,17,2,100,LA1_1178218725
38526,143,3,100,LA1_1178218725
38527,84,4,100,LA1_1178218725
38528,202,5,100,LA1_1178218725
38529,245,6,200,LA1_1178218725
38530,84,7,200,LA1_1178218725
38531,11,8,200,LA1_1178218725
38532,21,9,200,LA1_1178218725
38533,875,10,200,LA1_1178218725
38534,29,1,100,LA1_1178033793
38535,84,2,100,LA1_1178033793
38536,25,3,100,LA1_1178033793
38537,82,4,100,LA1_1178033793
38538,238,5,100,LA1_1178033793
38539,104,6,200,LA1_1178033793
38540,53,7,200,LA1_1178033793
38541,103,8,200,LA1_1178033793
38542,22,9,200,LA1_1178033793
38543,6,10,200,LA1_1178033793
38544,11,1,100,LA1_1176303814
38545,223,2,100,LA1_1176303814
38546,51,3,100,LA1_1176303814
38547,53,4,100,LA1_1176303814
38548,120,5,100,LA1_1176303814
38549,122,6,200,LA1_1176303814
38550,121,7,200,LA1_1176303814
38551,82,8,200,LA1_1176303814
38552,711,9,200,LA1_1176303814
38553,-1,10,200,LA1_1176303814
38554,67,1,100,LA1_1176268149
38555,266,2,100,LA1_1176268149
38556,17,3,100,LA1_1176268149
38557,142,4,100,LA1_1176268149
38558,350,5,100,LA1_1176268149
38559,84,6,200,LA1_1176268149
38560,166,7,200,LA1_1176268149
38561,25,8,200,LA1_1176268149
38562,350,9,200,LA1_1176268149
38563,223,10,200,LA1_1176268149
38564,122,1,100,LA1_1176235393
38565,360,2,100,LA1_1176235393
38566,82,3,100,LA1_1176235393
38567,53,4,100,LA1_1176235393
38568,1,5,100,LA1_1176235393
38569,105,6,200,LA1_1176235393
38570,238,7,200,LA1_1176235393
38571,111,8,200,LA1_1176235393
38572,51,9,200,LA1_1176235393
38573,141,10,200,LA1_1176235393
38574,53,1,100,LA1_1176019179
38575,238,2,100,LA1_1176019179
38576,875,3,100,LA1_1176019179
38577,11,4,100,LA1_1176019179
38578,51,5,100,LA1_1176019179
38579,58,6,200,LA1_1176019179
38580,523,7,200,LA1_1176019179
38581,166,8,200,LA1_1176019179
38582,777,9,200,LA1_1176019179
38583,53,10,200,LA1_1176019179
38584,238,1,100,LA1_1175844695
38585,555,2,100,LA1_1175844695
38586,56,3,100,LA1_1175844695
38587,51,4,100,LA1_1175844695
38588,106,5,100,LA1_1175844695
38589,266,6,200,LA1_1175844695
38590,25,7,200,LA1_1175844695
38591,-1,8,200,LA1_1175844695
38592,875,9,200,LA1_1175844695
38593,35,10,200,LA1_1175844695
38594,51,1,100,LA1_1175852659
38595,57,2,100,LA1_1175852659
38596,21,3,100,LA1_1175852659
38597,122,4,100,LA1_1175852659
38598,84,5,100,LA1_1175852659
38599,166,6,200,LA1_1175852659
38600,89,7,200,LA1_1175852659
38601,240,8,200,LA1_1175852659
38602,11,9,200,LA1_1175852659
38603,555,10,200,LA1_1175852659
38604,360,1,100,LA1_1175736330
38605,420,2,100,LA1_1175736330
38606,84,3,100,LA1_1175736330
38607,11,4,100,LA1_1175736330
38608,245,5,100,LA1_1175736330
38609,11,6,200,LA1_1175736330
38610,34,7,200,LA1_1175736330
38611,555,8,200,LA1_1175736330
38612,82,9,200,LA1_1175736330
38613,51,10,200,LA1_1175736330
38614,39,1,100,LA1_1175668425
38615,555,2,100,LA1_1175668425
38616,164,3,100,LA1_1175668425
38617,875,4,100,LA1_1175668425
38618,122,5,100,LA1_1175668425
38619,59,6,200,LA1_1175668425
38620,99,7,200,LA1_1175668425
38621,166,8,200,LA1_1175668425
38622,36,9,200,LA1_1175668425
38623,51,10,200,LA1_1175668425
38624,63,1,100,LA1_1175646332
38625,238,2,100,LA1_1175646332
38626,223,3,100,LA1_1175646332
38627,11,4,100,LA1_1175646332
38628,360,5,100,LA1_1175646332
38629,35,6,200,LA1_1175646332
38630,25,7,200,LA1_1175646332
38631,223,8,200,LA1_1175646332
38632,21,9,200,LA1_1175646332
38633,238,10,200,LA1_1175646332
38634,99,1,100,LA1_1175663347
38635,360,2,100,LA1_1175663347
38636,777,3,100,LA1_1175663347
38637,254,4,100,LA1_1175663347
38638,69,5,100,LA1_1175663347
38639,11,6,200,LA1_1175663347
38640,39,7,200,LA1_1175663347
38641,238,8,200,LA1_1175663347
38642,63,9,200,LA1_1175663347
38643,67,10,200,LA1_1175663347
38644,518,1,100,LA1_1175541551
38645,39,2,100,LA1_1175541551
38646,25,3,100,LA1_1175541551
38647,19,4,100,LA1_1175541551
38648,53,5,100,LA1_1175541551
38649,32,6,200,LA1_1175541551
38650,555,7,200,LA1_1175541551
38651,105,8,200,LA1_1175541551
38652,420,9,200,LA1_1175541551
38653,51,10,200,LA1_1175541551
38654,157,1,100,LA1_1175540423
38655,50,2,100,LA1_1175540423
38656,51,3,100,LA1_1175540423
38657,11,4,100,LA1_1175540423
38658,360,5,100,LA1_1175540423
38659,74,6,200,LA1_1175540423
38660,99,7,200,LA1_1175540423
38661,268,8,200,LA1_1175540423
38662,238,9,200,LA1_1175540423
38663,11,10,200,LA1_1175540423
38664,555,1,100,LA1_1175369311
38665,266,2,100,LA1_1175369311
38666,82,3,100,LA1_1175369311
38667,36,4,100,LA1_1175369311
38668,711,5,100,LA1_1175369311
38669,555,6,200,LA1_1175369311
38670,18,7,200,LA1_1175369311
38671,875,8,200,LA1_1175369311
38672,75,9,200,LA1_1175369311
38673,238,10,200,LA1_1175369311
38674,67,1,100,LA1_1175354921
38675,266,2,100,LA1_1175354921
38676,234,3,100,LA1_1175354921
38677,51,4,100,LA1_1175354921
38678,711,5,100,LA1_1175354921
38679,83,6,200,LA1_1175354921
38680,876,7,200,LA1_1175354921
38681,53,8,200,LA1_1175354921
38682,21,9,200,LA1_1175354921
38683,238,10,200,LA1_1175354921
38684,555,1,100,LA1_1176655058
38685,21,2,100,LA1_1176655058
38686,36,3,100,LA1_1176655058
38687,238,4,100,LA1_1176655058
38688,11,5,100,LA1_1176655058
38689,53,6,200,LA1_1176655058
38690,11,7,200,LA1_1176655058
38691,157,8,200,LA1_1176655058
38692,245,9,200,LA1_1176655058
38693,36,10,200,LA1_1176655058
38694,39,1,100,LA1_1176642305
38695,202,2,100,LA1_1176642305
38696,254,3,100,LA1_1176642305
38697,517,4,100,LA1_1176642305
38698,51,5,100,LA1_1176642305
38699,222,6,200,LA1_1176642305
38700,19,7,200,LA1_1176642305
38701,17,8,200,LA1_1176642305
38702,238,9,200,LA1_1176642305
38703,777,10,200,LA1_1176642305
38704,238,1,100,LA1_1176607278
38705,11,2,100,LA1_1176607278
38706,517,3,100,LA1_1176607278
38707,105,4,100,LA1_1176607278
38708,51,5,100,LA1_1176607278
38709,223,6,200,LA1_1176607278
38710,202,7,200,LA1_1176607278
38711,25,8,200,LA1_1176607278
38712,62,9,200,LA1_1176607278
38713,238,10,200,LA1_1176607278
38714,122,1,100,LA1_1176523574
38715,91,2,100,LA1_1176523574
38716,84,3,100,LA1_1176523574
38717,24,4,100,LA1_1176523574
38718,29,5,100,LA1_1176523574
38719,16,6,200,LA1_1176523574
38720,51,7,200,LA1_1176523574
38721,13,8,200,LA1_1176523574
38722,875,9,200,LA1_1176523574
38723,80,10,200,LA1_1176523574
38724,86,1,100,LA1_1176193770
38725,84,2,100,LA1_1176193770
38726,12,3,100,LA1_1176193770
38727,9,4,100,LA1_1176193770
38728,21,5,100,LA1_1176193770
38729,54,6,200,LA1_1176193770
38730,35,7,200,LA1_1176193770
38731,18,8,200,LA1_1176193770
38732,84,9,200,LA1_1176193770
38733,350,10,200,LA1_1176193770
38734,555,1,100,LA1_1176167983
38735,67,2,100,LA1_1176167983
38736,11,3,100,LA1_1176167983
38737,36,4,100,LA1_1176167983
38738,55,5,100,LA1_1176167983
38739,105,6,200,LA1_1176167983
38740,48,7,200,LA1_1176167983
38741,238,8,200,LA1_1176167983
38742,119,9,200,LA1_1176167983
38743,63,10,200,LA1_1176167983
38744,25,1,100,LA1_1165854673
38745,105,2,100,LA1_1165854673
38746,11,3,100,LA1_1165854673
38747,166,4,100,LA1_1165854673
38748,18,5,100,LA1_1165854673
38749,360,6,200,LA1_1165854673
38750,39,7,200,LA1_1165854673
38751,25,8,200,LA1_1165854673
38752,35,9,200,LA1_1165854673
38753,105,10,200,LA1_1165854673
38754,-1,1,100,LA1_1165818967
38755,64,2,100,LA1_1165818967
38756,111,3,100,LA1_1165818967
38757,105,4,100,LA1_1165818967
38758,18,5,100,LA1_1165818967
38759,141,6,200,LA1_1165818967
38760,147,7,200,LA1_1165818967
38761,25,8,200,LA1_1165818967
38762,67,9,200,LA1_1165818967
38763,91,10,200,LA1_1165818967
38764,50,1,100,LA1_1165804118
38765,777,2,100,LA1_1165804118
38766,555,3,100,LA1_1165804118
38767,11,4,100,LA1_1165804118
38768,875,5,100,LA1_1165804118
38769,105,6,200,LA1_1165804118
38770,81,7,200,LA1_1165804118
38771,82,8,200,LA1_1165804118
38772,55,9,200,LA1_1165804118
38773,11,10,200,LA1_1165804118
38774,99,1,100,LA1_1155893698
38775,27,2,100,LA1_1155893698
38776,11,3,100,LA1_1155893698
38777,157,4,100,LA1_1155893698
38778,67,5,100,LA1_1155893698
38779,-1,6,200,LA1_1155893698
38780,238,7,200,LA1_1155893698
38781,36,8,200,LA1_1155893698
38782,360,9,200,LA1_1155893698
38783,-1,10,200,LA1_1155893698
38784,82,1,100,LA1_1160556420
38785,119,2,100,LA1_1160556420
38786,166,3,100,LA1_1160556420
38787,11,4,100,LA1_1160556420
38788,63,5,100,LA1_1160556420
38789,236,6,200,LA1_1160556420
38790,157,7,200,LA1_1160556420
38791,154,8,200,LA1_1160556420
38792,420,9,200,LA1_1160556420
38793,53,10,200,LA1_1160556420
38794,11,1,100,LA1_1150615534
38795,238,2,100,LA1_1150615534
38796,145,3,100,LA1_1150615534
38797,25,4,100,LA1_1150615534
38798,875,5,100,LA1_1150615534
38799,11,6,200,LA1_1150615534
38800,360,7,200,LA1_1150615534
38801,238,8,200,LA1_1150615534
38802,122,9,200,LA1_1150615534
38803,53,10,200,LA1_1150615534
38804,51,1,100,LA1_1147581738
38805,234,2,100,LA1_1147581738
38806,25,3,100,LA1_1147581738
38807,498,4,100,LA1_1147581738
38808,55,5,100,LA1_1147581738
38809,67,6,200,LA1_1147581738
38810,141,7,200,LA1_1147581738
38811,7,8,200,LA1_1147581738
38812,555,9,200,LA1_1147581738
38813,82,10,200,LA1_1147581738
38814,82,1,100,LA1_1122487315
38815,498,2,100,LA1_1122487315
38816,24,3,100,LA1_1122487315
38817,157,4,100,LA1_1122487315
38818,876,5,100,LA1_1122487315
38819,8,6,200,LA1_1122487315
38820,22,7,200,LA1_1122487315
38821,89,8,200,LA1_1122487315
38822,122,9,200,LA1_1122487315
38823,11,10,200,LA1_1122487315
38824,360,1,100,LA1_1122474998
38825,99,2,100,LA1_1122474998
38826,238,3,100,LA1_1122474998
38827,141,4,100,LA1_1122474998
38828,23,5,100,LA1_1122474998
38829,223,6,200,LA1_1122474998
38830,25,7,200,LA1_1122474998
38831,39,8,200,LA1_1122474998
38832,11,9,200,LA1_1122474998
38833,360,10,200,LA1_1122474998
38834,120,1,100,LA1_1122288304
38835,-1,2,100,LA1_1122288304
38836,202,3,100,LA1_1122288304
38837,104,4,100,LA1_1122288304
38838,238,5,100,LA1_1122288304
38839,48,6,200,LA1_1122288304
38840,157,7,200,LA1_1122288304
38841,25,8,200,LA1_1122288304
38842,105,9,200,LA1_1122288304
38843,166,10,200,LA1_1122288304
38844,25,1,100,LA1_1119109027
38845,17,2,100,LA1_1119109027
38846,103,3,100,LA1_1119109027
38847,32,4,100,LA1_1119109027
38848,111,5,100,LA1_1119109027
38849,5,6,200,LA1_1119109027
38850,11,7,200,LA1_1119109027
38851,517,8,200,LA1_1119109027
38852,25,9,200,LA1_1119109027
38853,166,10,200,LA1_1119109027
38854,777,1,100,LA1_1119084285
38855,21,2,100,LA1_1119084285
38856,141,3,100,LA1_1119084285
38857,84,4,100,LA1_1119084285
38858,63,5,100,LA1_1119084285
38859,18,6,200,LA1_1119084285
38860,-1,7,200,LA1_1119084285
38861,82,8,200,LA1_1119084285
38862,555,9,200,LA1_1119084285
38863,157,10,200,LA1_1119084285
38864,25,1,100,LA1_1099955895
38865,82,2,100,LA1_1099955895
38866,-1,3,100,LA1_1099955895
38867,360,4,100,LA1_1099955895
38868,84,5,100,LA1_1099955895
38869,51,6,200,LA1_1099955895
38870,31,7,200,LA1_1099955895
38871,875,8,200,LA1_1099955895
38872,11,9,200,LA1_1099955895
38873,84,10,200,LA1_1099955895
38874,18,1,100,LA1_1074266584
38875,875,2,100,LA1_1074266584
38876,90,3,100,LA1_1074266584
38877,11,4,100,LA1_1074266584
38878,25,5,100,LA1_1074266584
38879,53,6,200,LA1_1074266584
38880,19,7,200,LA1_1074266584
38881,147,8,200,LA1_1074266584
38882,54,9,200,LA1_1074266584
38883,238,10,200,LA1_1074266584
38884,53,1,100,LA1_1074264016
38885,131,2,100,LA1_1074264016
38886,202,3,100,LA1_1074264016
38887,106,4,100,LA1_1074264016
38888,238,5,100,LA1_1074264016
38889,235,6,200,LA1_1074264016
38890,77,7,200,LA1_1074264016
38891,555,8,200,LA1_1074264016
38892,82,9,200,LA1_1074264016
38893,238,10,200,LA1_1074264016
38894,25,1,100,LA1_1066225809
38895,84,2,100,LA1_1066225809
38896,17,3,100,LA1_1066225809
38897,-1,4,100,LA1_1066225809
38898,555,5,100,LA1_1066225809
38899,555,6,200,LA1_1066225809
38900,420,7,200,LA1_1066225809
38901,254,8,200,LA1_1066225809
38902,84,9,200,LA1_1066225809
38903,360,10,200,LA1_1066225809
38904,238,1,100,LA1_1062283598
38905,12,2,100,LA1_1062283598
38906,-1,3,100,LA1_1062283598
38907,145,4,100,LA1_1062283598
38908,23,5,100,LA1_1062283598
38909,238,6,200,LA1_1062283598
38910,67,7,200,LA1_1062283598
38911,89,8,200,LA1_1062283598
38912,33,9,200,LA1_1062283598
38913,133,10,200,LA1_1062283598
38914,35,1,100,LA1_1062150100
38915,23,2,100,LA1_1062150100
38916,105,3,100,LA1_1062150100
38917,145,4,100,LA1_1062150100
38918,147,5,100,LA1_1062150100
38919,240,6,200,LA1_1062150100
38920,53,7,200,LA1_1062150100
38921,142,8,200,LA1_1062150100
38922,35,9,200,LA1_1062150100
38923,-1,10,200,LA1_1062150100
38924,11,1,100,LA1_1061833510
38925,240,2,100,LA1_1061833510
38926,157,3,100,LA1_1061833510
38927,84,4,100,LA1_1061833510
38928,21,5,100,LA1_1061833510
38929,202,6,200,LA1_1061833510
38930,875,7,200,LA1_1061833510
38931,222,8,200,LA1_1061833510
38932,157,9,200,LA1_1061833510
38933,33,10,200,LA1_1061833510
38934,120,1,100,LA1_1046138657
38935,104,2,100,LA1_1046138657
38936,17,3,100,LA1_1046138657
38937,51,4,100,LA1_1046138657
38938,38,5,100,LA1_1046138657
38939,875,6,200,LA1_1046138657
38940,84,7,200,LA1_1046138657
38941,143,8,200,LA1_1046138657
38942,25,9,200,LA1_1046138657
38943,82,10,200,LA1_1046138657
38944,107,1,100,LA1_1046133259
38945,53,2,100,LA1_1046133259
38946,157,3,100,LA1_1046133259
38947,18,4,100,LA1_1046133259
38948,62,5,100,LA1_1046133259
38949,145,6,200,LA1_1046133259
38950,53,7,200,LA1_1046133259
38951,75,8,200,LA1_1046133259
38952,38,9,200,LA1_1046133259
38953,120,10,200,LA1_1046133259
38954,234,1,100,LA1_1045640098
38955,18,2,100,LA1_1045640098
38956,99,3,100,LA1_1045640098
38957,84,4,100,LA1_1045640098
38958,106,5,100,LA1_1045640098
38959,875,6,200,LA1_1045640098
38960,121,7,200,LA1_1045640098
38961,18,8,200,LA1_1045640098
38962,25,9,200,LA1_1045640098
38963,84,10,200,LA1_1045640098
38964,82,1,100,LA1_1045613054
38965,25,2,100,LA1_1045613054
38966,75,3,100,LA1_1045613054
38967,141,4,100,LA1_1045613054
38968,119,5,100,LA1_1045613054
38969,84,6,200,LA1_1045613054
38970,18,7,200,LA1_1045613054
38971,33,8,200,LA1_1045613054
38972,266,9,200,LA1_1045613054
38973,236,10,200,LA1_1045613054
38974,777,1,100,LA1_1045243790
38975,67,2,100,LA1_1045243790
38976,25,3,100,LA1_1045243790
38977,33,4,100,LA1_1045243790
38978,18,5,100,LA1_1045243790
38979,145,6,200,LA1_1045243790
38980,141,7,200,LA1_1045243790
38981,81,8,200,LA1_1045243790
38982,53,9,200,LA1_1045243790
38983,122,10,200,LA1_1045243790
38984,82,1,100,LA1_1096782219
38985,157,2,100,LA1_1096782219
38986,777,3,100,LA1_1096782219
38987,202,4,100,LA1_1096782219
38988,11,5,100,LA1_1096782219
38989,-1,6,200,LA1_1096782219
38990,517,7,200,LA1_1096782219
38991,420,8,200,LA1_1096782219
38992,234,9,200,LA1_1096782219
38993,875,10,200,LA1_1096782219
38994,63,1,100,LA1_1096738711
38995,875,2,100,LA1_1096738711
38996,35,3,100,LA1_1096738711
38997,234,4,100,LA1_1096738711
38998,157,5,100,LA1_1096738711
38999,121,6,200,LA1_1096738711
39000,131,7,200,LA1_1096738711
39001,67,8,200,LA1_1096738711
39002,157,9,200,LA1_1096738711
39003,360,10,200,LA1_1096738711
39004,53,1,100,LA1_1040484191
39005,157,2,100,LA1_1040484191
39006,18,3,100,LA1_1040484191
39007,122,4,100,LA1_1040484191
39008,121,5,100,LA1_1040484191
39009,11,6,200,LA1_1040484191
39010,-1,7,200,LA1_1040484191
39011,24,8,200,LA1_1040484191
39012,420,9,200,LA1_1040484191
39013,-1,10,200,LA1_1040484191
39014,77,1,100,LA1_1040479121
39015,11,2,100,LA1_1040479121
39016,86,3,100,LA1_1040479121
39017,157,4,100,LA1_1040479121
39018,555,5,100,LA1_1040479121
39019,11,6,200,LA1_1040479121
39020,39,7,200,LA1_1040479121
39021,202,8,200,LA1_1040479121
39022,53,9,200,LA1_1040479121
39023,24,10,200,LA1_1040479121
39024,67,1,100,LA1_1040454465
39025,25,2,100,LA1_1040454465
39026,238,3,100,LA1_1040454465
39027,11,4,100,LA1_1040454465
39028,50,5,100,LA1_1040454465
39029,131,6,200,LA1_1040454465
39030,122,7,200,LA1_1040454465
39031,53,8,200,LA1_1040454465
39032,141,9,200,LA1_1040454465
39033,18,10,200,LA1_1040454465
39034,134,1,100,LA1_1039768082
39035,420,2,100,LA1_1039768082
39036,53,3,100,LA1_1039768082
39037,11,4,100,LA1_1039768082
39038,18,5,100,LA1_1039768082
39039,82,6,200,LA1_1039768082
39040,777,7,200,LA1_1039768082
39041,235,8,200,LA1_1039768082
39042,104,9,200,LA1_1039768082
39043,136,10,200,LA1_1039768082
39044,51,1,100,LA1_1039772143
39045,875,2,100,LA1_1039772143
39046,25,3,100,LA1_1039772143
39047,23,4,100,LA1_1039772143
39048,84,5,100,LA1_1039772143
39049,50,6,200,LA1_1039772143
39050,106,7,200,LA1_1039772143
39051,53,8,200,LA1_1039772143
39052,412,9,200,LA1_1039772143
39053,120,10,200,LA1_1039772143
39054,25,1,100,LA1_1039737748
39055,234,2,100,LA1_1039737748
39056,90,3,100,LA1_1039737748
39057,238,4,100,LA1_1039737748
39058,202,5,100,LA1_1039737748
39059,141,6,200,LA1_1039737748
39060,53,7,200,LA1_1039737748
39061,235,8,200,LA1_1039737748
39062,80,9,200,LA1_1039737748
39063,67,10,200,LA1_1039737748
39064,25,1,100,LA1_1038871281
39065,202,2,100,LA1_1038871281
39066,157,3,100,LA1_1038871281
39067,86,4,100,LA1_1038871281
39068,234,5,100,LA1_1038871281
39069,53,6,200,LA1_1038871281
39070,131,7,200,LA1_1038871281
39071,235,8,200,LA1_1038871281
39072,82,9,200,LA1_1038871281
39073,120,10,200,LA1_1038871281
39074,360,1,100,LA1_1037860204
39075,25,2,100,LA1_1037860204
39076,11,3,100,LA1_1037860204
39077,77,4,100,LA1_1037860204
39078,111,5,100,LA1_1037860204
39079,11,6,200,LA1_1037860204
39080,82,7,200,LA1_1037860204
39081,53,8,200,LA1_1037860204
39082,-1,9,200,LA1_1037860204
39083,157,10,200,LA1_1037860204
39084,31,1,100,LA1_1037838898
39085,53,2,100,LA1_1037838898
39086,238,3,100,LA1_1037838898
39087,145,4,100,LA1_1037838898
39088,77,5,100,LA1_1037838898
39089,875,6,200,LA1_1037838898
39090,18,7,200,LA1_1037838898
39091,11,8,200,LA1_1037838898
39092,245,9,200,LA1_1037838898
39093,53,10,200,LA1_1037838898
39094,27,1,100,LA1_1036180637
39095,90,2,100,LA1_1036180637
39096,51,3,100,LA1_1036180637
39097,350,4,100,LA1_1036180637
39098,234,5,100,LA1_1036180637
39099,25,6,200,LA1_1036180637
39100,32,7,200,LA1_1036180637
39101,53,8,200,LA1_1036180637
39102,45,9,200,LA1_1036180637
39103,58,10,200,LA1_1036180637
39104,202,1,100,LA1_1036128900
39105,238,2,100,LA1_1036128900
39106,77,3,100,LA1_1036128900
39107,777,4,100,LA1_1036128900
39108,51,5,100,LA1_1036128900
39109,31,6,200,LA1_1036128900
39110,350,7,200,LA1_1036128900
39111,80,8,200,LA1_1036128900
39112,238,9,200,LA1_1036128900
39113,33,10,200,LA1_1036128900
39114,23,1,100,LA1_1036117901
39115,120,2,100,LA1_1036117901
39116,238,3,100,LA1_1036117901
39117,6,4,100,LA1_1036117901
39118,25,5,100,LA1_1036117901
39119,875,6,200,LA1_1036117901
39120,119,7,200,LA1_1036117901
39121,55,8,200,LA1_1036117901
39122,35,9,200,LA1_1036117901
39123,11,10,200,LA1_1036117901
39124,24,1,100,LA1_1035960296
39125,26,2,100,LA1_1035960296
39126,90,3,100,LA1_1035960296
39127,17,4,100,LA1_1035960296
39128,360,5,100,LA1_1035960296
39129,84,6,200,LA1_1035960296
39130,63,7,200,LA1_1035960296
39131,555,8,200,LA1_1035960296
39132,35,9,200,LA1_1035960296
39133,82,10,200,LA1_1035960296
39134,35,1,100,LA1_1035783972
39135,234,2,100,LA1_1035783972
39136,122,3,100,LA1_1035783972
39137,83,4,100,LA1_1035783972
