,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
6344,False,0,True,13,False,1,False,0,False,0,False,0,100,False,LA1_1054092503,BRONZE
6345,False,0,False,38,True,3,True,2,True,2,True,9,200,True,LA1_1054092503,BRONZE
6346,False,0,False,20,False,1,False,0,False,0,False,3,100,False,LA1_1054035476,BRONZE
6347,True,1,True,37,True,4,True,2,True,1,True,11,200,True,LA1_1054035476,BRONZE
6348,False,0,False,20,False,1,False,0,False,0,False,0,100,False,LA1_1053851307,BRONZE
6349,True,1,True,38,True,2,True,2,True,2,True,8,200,True,LA1_1053851307,BRONZE
6350,False,0,False,32,True,3,False,0,False,1,True,5,100,True,LA1_1053807343,BRONZE
6351,False,0,True,8,False,0,False,0,True,1,False,0,200,False,LA1_1053807343,BRONZE
6352,False,0,False,46,False,2,False,0,True,2,True,5,100,False,LA1_1053147888,BRONZE
6353,False,0,True,58,True,4,True,2,False,0,False,10,200,True,LA1_1053147888,BRONZE
6354,False,0,False,16,False,1,False,0,False,0,False,0,100,False,LA1_1053162605,BRONZE
6355,True,1,True,56,True,3,True,2,True,2,True,10,200,True,LA1_1053162605,BRONZE
6356,False,0,False,27,False,1,True,2,True,1,True,10,100,True,LA1_1051572928,BRONZE
6357,False,0,True,13,True,1,False,0,False,1,False,1,200,False,LA1_1051572928,BRONZE
6358,False,1,False,43,True,3,True,1,True,1,True,7,100,True,LA1_1031788424,BRONZE
6359,True,1,True,43,False,3,False,0,False,0,False,6,200,False,LA1_1031788424,BRONZE
6360,False,0,False,46,True,3,False,2,True,1,False,10,100,True,LA1_1031774953,BRONZE
6361,False,0,True,42,False,1,True,1,False,0,True,5,200,False,LA1_1031774953,BRONZE
6362,False,0,False,18,False,0,False,0,False,0,False,0,100,False,LA1_1031406493,BRONZE
6363,True,1,True,37,True,4,True,3,True,2,True,11,200,True,LA1_1031406493,BRONZE
6364,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1023980573,BRONZE
6365,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1023980573,BRONZE
6366,True,1,True,40,True,5,True,1,False,0,False,8,100,True,LA1_1023669162,BRONZE
6367,False,0,False,21,False,1,False,0,True,1,True,3,200,False,LA1_1023669162,BRONZE
6368,True,1,True,34,True,4,True,2,True,1,True,9,100,True,LA1_1023654533,BRONZE
6369,False,0,False,20,False,0,False,0,False,0,False,0,200,False,LA1_1023654533,BRONZE
6370,False,0,True,43,True,1,False,0,True,2,True,4,100,False,LA1_1023637396,BRONZE
6371,True,1,False,45,False,4,True,1,False,0,False,8,200,True,LA1_1023637396,BRONZE
6372,True,1,True,45,True,3,True,3,False,1,True,11,100,True,LA1_1152652683,BRONZE
6373,False,0,False,18,False,1,False,0,True,1,False,3,200,False,LA1_1152652683,BRONZE
6374,False,0,True,19,False,1,False,0,True,1,True,4,100,False,LA1_1152547576,BRONZE
6375,False,0,False,23,True,3,False,0,False,0,False,4,200,True,LA1_1152547576,BRONZE
6376,False,0,True,42,True,1,True,1,True,2,True,8,100,False,LA1_1152520783,BRONZE
6377,True,1,False,45,False,4,False,1,False,0,False,8,200,True,LA1_1152520783,BRONZE
6378,False,0,True,23,True,2,False,0,False,0,True,4,100,False,LA1_1152185749,BRONZE
6379,False,0,False,33,False,2,False,0,True,2,False,7,200,True,LA1_1152185749,BRONZE
6380,False,0,True,31,True,4,False,0,False,0,True,5,100,False,LA1_1152155933,BRONZE
6381,True,1,False,38,False,2,True,3,True,1,False,10,200,True,LA1_1152155933,BRONZE
6382,True,1,False,32,True,3,False,0,False,0,True,6,100,True,LA1_1150683402,BRONZE
6383,False,0,True,14,False,0,False,0,True,1,False,1,200,False,LA1_1150683402,BRONZE
6384,True,1,True,33,False,1,True,1,True,1,True,9,100,True,LA1_1150668233,BRONZE
6385,False,0,False,11,True,2,False,0,False,0,False,0,200,False,LA1_1150668233,BRONZE
6386,False,0,True,12,False,0,False,0,False,0,False,3,100,False,LA1_1150652685,BRONZE
6387,True,1,False,30,True,3,True,3,True,2,True,9,200,True,LA1_1150652685,BRONZE
6388,False,0,False,18,True,1,False,0,False,0,False,0,100,False,LA1_1150275622,BRONZE
6389,False,0,False,31,False,2,True,1,True,1,True,8,200,True,LA1_1150275622,BRONZE
6390,True,1,True,35,True,2,True,2,True,2,True,7,100,True,LA1_1150239198,BRONZE
6391,False,0,False,8,False,1,False,0,False,0,False,0,200,False,LA1_1150239198,BRONZE
6392,False,0,False,10,False,0,False,0,False,0,False,0,100,False,LA1_1149964964,BRONZE
6393,False,0,True,16,True,2,False,0,False,0,True,5,200,True,LA1_1149964964,BRONZE
6394,True,3,False,58,False,3,False,2,True,1,False,10,100,True,LA1_1149990944,BRONZE
6395,False,0,True,29,True,3,True,3,False,1,True,9,200,False,LA1_1149990944,BRONZE
6396,False,0,True,34,False,2,True,2,False,0,True,11,100,True,LA1_1149929603,BRONZE
6397,False,0,False,10,True,1,False,0,True,1,False,0,200,False,LA1_1149929603,BRONZE
6398,True,1,True,40,True,3,True,1,True,1,True,10,100,True,LA1_1149957570,BRONZE
6399,False,0,False,19,False,1,False,0,False,0,False,0,200,False,LA1_1149957570,BRONZE
6400,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1149936424,BRONZE
6401,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1149936424,BRONZE
6402,False,0,False,36,False,0,False,0,False,1,False,3,100,False,LA1_1149945731,BRONZE
6403,False,0,True,54,True,5,True,1,True,1,True,11,200,True,LA1_1149945731,BRONZE
6404,True,2,False,54,False,5,True,4,True,2,False,11,100,True,LA1_1149380943,BRONZE
6405,False,0,True,59,True,2,False,0,False,0,True,7,200,False,LA1_1149380943,BRONZE
6406,True,1,True,40,False,3,True,3,True,1,True,11,100,True,LA1_1149345809,BRONZE
6407,False,0,False,32,True,2,False,0,False,1,False,2,200,False,LA1_1149345809,BRONZE
6408,False,0,True,30,False,2,False,0,True,1,False,1,100,False,LA1_1148799931,BRONZE
6409,False,0,False,36,True,1,True,3,False,1,True,11,200,True,LA1_1148799931,BRONZE
6410,True,1,True,22,True,1,False,0,True,2,True,4,100,False,LA1_1148793965,BRONZE
6411,False,1,False,40,False,4,True,2,False,0,False,10,200,True,LA1_1148793965,BRONZE
6412,False,0,True,29,True,3,False,0,False,0,False,2,100,False,LA1_1173224094,BRONZE
6413,False,0,False,49,False,2,True,3,True,2,True,11,200,True,LA1_1173224094,BRONZE
6414,False,0,True,28,True,3,False,0,False,1,False,2,100,False,LA1_1173211592,BRONZE
6415,False,0,False,37,False,1,True,2,True,1,True,9,200,True,LA1_1173211592,BRONZE
6416,True,1,False,49,True,4,True,2,False,0,False,9,100,True,LA1_1170117732,BRONZE
6417,False,0,True,25,False,0,False,0,True,1,True,3,200,False,LA1_1170117732,BRONZE
6418,True,1,True,36,True,4,True,2,False,1,False,10,100,True,LA1_1168469461,BRONZE
6419,False,0,False,19,False,0,False,0,True,1,True,3,200,False,LA1_1168469461,BRONZE
6420,True,1,False,36,True,3,True,4,False,0,False,10,100,True,LA1_1167262824,BRONZE
6421,False,0,True,43,False,1,False,1,True,1,True,5,200,False,LA1_1167262824,BRONZE
6422,False,0,True,62,False,3,False,1,False,0,False,9,100,True,LA1_1167225401,BRONZE
6423,True,2,False,72,True,3,True,2,True,2,True,7,200,False,LA1_1167225401,BRONZE
6424,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1167234107,BRONZE
6425,False,0,False,1,False,0,False,0,False,0,False,0,200,True,LA1_1167234107,BRONZE
6426,False,0,True,29,True,2,True,2,False,0,False,7,100,False,LA1_1167010500,BRONZE
6427,True,1,False,43,False,3,False,3,True,2,True,11,200,True,LA1_1167010500,BRONZE
6428,False,0,False,32,True,2,False,0,False,1,False,3,100,False,LA1_1166969433,BRONZE
6429,False,0,True,42,False,2,True,1,True,1,True,9,200,True,LA1_1166969433,BRONZE
6430,False,0,True,23,True,1,False,0,False,1,False,3,100,False,LA1_1166920105,BRONZE
6431,True,1,False,41,False,3,False,0,True,1,True,7,200,True,LA1_1166920105,BRONZE
6432,False,0,True,21,False,1,False,0,False,1,False,4,100,False,LA1_1166835262,BRONZE
6433,True,1,False,38,True,4,True,2,True,1,True,10,200,True,LA1_1166835262,BRONZE
6434,False,0,False,11,True,1,False,0,False,0,False,0,100,False,LA1_1166830688,BRONZE
6435,False,0,True,23,False,2,True,2,True,2,True,11,200,True,LA1_1166830688,BRONZE
6436,False,0,False,11,True,1,False,0,False,0,False,2,100,False,LA1_1166786970,BRONZE
6437,False,0,True,30,False,1,False,0,True,2,True,6,200,True,LA1_1166786970,BRONZE
6438,False,0,True,40,False,1,True,1,True,2,True,8,100,True,LA1_1166740437,BRONZE
6439,False,0,False,32,True,3,False,0,False,0,False,2,200,False,LA1_1166740437,BRONZE
6440,False,0,False,5,False,0,False,0,False,0,False,0,100,False,LA1_1166706914,BRONZE
6441,False,0,True,30,True,2,False,0,True,2,True,7,200,True,LA1_1166706914,BRONZE
6442,False,0,True,13,True,2,False,0,False,0,False,0,100,False,LA1_1166711922,BRONZE
6443,False,0,False,16,False,1,False,0,True,2,True,5,200,True,LA1_1166711922,BRONZE
6444,False,0,True,31,False,1,False,0,False,0,True,6,100,False,LA1_1166399813,BRONZE
6445,True,1,False,34,True,5,True,2,True,1,False,9,200,True,LA1_1166399813,BRONZE
6446,False,0,True,28,False,1,False,0,False,0,True,3,100,False,LA1_1166375485,BRONZE
6447,False,0,False,44,True,3,True,2,True,1,False,9,200,True,LA1_1166375485,BRONZE
6448,False,0,True,22,False,0,False,0,False,0,True,2,100,False,LA1_1161295551,BRONZE
6449,False,0,False,41,True,4,False,0,True,1,False,3,200,True,LA1_1161295551,BRONZE
6450,False,0,False,22,False,0,False,0,False,0,False,3,100,False,LA1_1160768396,BRONZE
6451,True,1,True,39,True,4,False,0,True,2,True,7,200,True,LA1_1160768396,BRONZE
6452,False,0,False,26,True,3,True,1,True,1,True,8,100,True,LA1_1130777479,BRONZE
6453,False,0,True,15,False,0,False,0,False,1,False,0,200,False,LA1_1130777479,BRONZE
6454,False,0,False,16,True,1,False,0,False,0,False,2,100,False,LA1_1113394448,BRONZE
6455,False,0,True,27,False,3,True,1,True,1,True,7,200,True,LA1_1113394448,BRONZE
6456,False,0,True,13,True,1,False,0,False,0,False,1,100,False,LA1_1110066399,BRONZE
6457,False,0,False,34,False,3,True,2,True,2,True,9,200,True,LA1_1110066399,BRONZE
6458,True,1,True,53,False,4,False,0,True,1,False,5,100,False,LA1_1110051027,BRONZE
6459,False,0,False,60,True,2,True,1,False,1,True,9,200,True,LA1_1110051027,BRONZE
6460,False,0,True,42,False,3,False,0,False,0,True,4,100,False,LA1_1109407005,BRONZE
6461,False,0,False,50,True,2,True,2,False,0,False,8,200,True,LA1_1109407005,BRONZE
6462,False,0,False,10,True,1,False,0,True,1,True,1,100,False,LA1_1091146116,BRONZE
6463,False,0,True,21,False,2,False,0,False,1,False,3,200,True,LA1_1091146116,BRONZE
6464,False,1,False,42,False,4,False,1,False,1,False,9,100,True,LA1_1074423906,BRONZE
6465,True,1,True,38,True,2,True,1,True,1,True,7,200,False,LA1_1074423906,BRONZE
6466,False,0,False,30,True,3,False,0,True,2,True,3,100,False,LA1_1074379696,BRONZE
6467,True,1,True,36,False,2,True,1,False,0,False,8,200,True,LA1_1074379696,BRONZE
6468,True,1,False,31,False,3,False,0,False,1,True,5,100,True,LA1_1074375306,BRONZE
6469,False,0,True,24,True,2,False,0,True,1,False,2,200,False,LA1_1074375306,BRONZE
6470,False,0,True,20,False,0,False,0,True,1,False,3,100,False,LA1_1074250793,BRONZE
6471,True,1,False,34,True,4,True,2,False,0,True,10,200,True,LA1_1074250793,BRONZE
6472,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1074229385,BRONZE
6473,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1074229385,BRONZE
6474,False,0,False,19,True,2,False,0,False,0,False,2,100,False,LA1_1074225991,BRONZE
6475,True,1,True,27,False,2,True,1,True,2,True,8,200,True,LA1_1074225991,BRONZE
6476,False,0,False,20,False,0,False,1,True,1,False,4,100,False,LA1_1074203361,BRONZE
6477,True,1,True,24,True,4,True,2,False,1,True,10,200,True,LA1_1074203361,BRONZE
6478,False,1,False,44,True,4,False,1,False,1,False,9,100,True,LA1_1071636346,BRONZE
6479,True,1,True,33,False,2,True,1,True,1,True,6,200,False,LA1_1071636346,BRONZE
6480,False,0,True,25,True,2,False,0,True,1,False,3,100,True,LA1_1071546814,BRONZE
6481,False,0,False,10,False,0,False,0,False,1,True,2,200,False,LA1_1071546814,BRONZE
6482,False,0,True,2,False,0,False,0,False,0,False,0,100,True,LA1_1071516226,BRONZE
6483,False,0,False,1,False,0,False,0,False,0,False,0,200,False,LA1_1071516226,BRONZE
6484,False,0,False,2,False,0,False,0,False,0,False,0,100,False,LA1_1071532319,BRONZE
6485,False,0,True,12,True,2,False,0,True,2,True,2,200,True,LA1_1071532319,BRONZE
6486,False,0,False,37,False,1,False,0,True,1,True,7,100,True,LA1_1071445011,BRONZE
6487,False,0,True,13,True,1,False,0,False,1,False,0,200,False,LA1_1071445011,BRONZE
6488,True,1,False,40,True,4,True,2,True,2,True,10,100,True,LA1_1070917285,BRONZE
6489,False,0,True,24,False,1,False,0,False,0,False,4,200,False,LA1_1070917285,BRONZE
6490,True,1,True,37,True,3,True,1,False,0,False,7,100,True,LA1_1070808513,BRONZE
6491,False,0,False,32,False,1,False,0,True,1,True,3,200,False,LA1_1070808513,BRONZE
6492,False,0,True,29,False,0,False,0,False,1,True,3,100,False,LA1_1070814535,BRONZE
6493,True,1,False,43,True,4,True,1,True,1,False,8,200,True,LA1_1070814535,BRONZE
6494,True,1,False,48,True,4,False,1,True,1,False,9,100,True,LA1_1070373704,BRONZE
6495,False,0,True,31,False,1,True,1,False,0,True,5,200,False,LA1_1070373704,BRONZE
6496,True,1,True,35,True,2,True,2,True,2,True,10,100,True,LA1_1070380039,BRONZE
6497,False,0,False,7,False,1,False,0,False,0,False,0,200,False,LA1_1070380039,BRONZE
6498,False,0,False,4,False,0,False,0,True,1,False,0,100,False,LA1_1070287148,BRONZE
6499,False,0,True,21,True,2,False,0,False,0,True,3,200,True,LA1_1070287148,BRONZE
6500,False,0,True,11,True,1,False,0,False,0,True,1,100,False,LA1_1070284658,BRONZE
6501,False,0,False,26,False,0,False,0,True,1,False,3,200,True,LA1_1070284658,BRONZE
6502,False,0,True,41,True,2,False,0,False,1,True,6,100,False,LA1_1177820942,BRONZE
6503,True,1,False,39,False,2,True,5,True,1,False,11,200,True,LA1_1177820942,BRONZE
6504,False,0,True,38,True,4,True,1,True,2,True,7,100,False,LA1_1155559295,BRONZE
6505,True,1,False,33,False,1,False,3,False,0,False,11,200,True,LA1_1155559295,BRONZE
6506,False,0,True,34,False,3,True,1,True,2,True,10,100,True,LA1_1155414273,BRONZE
6507,False,0,False,26,True,1,False,0,False,0,False,1,200,False,LA1_1155414273,BRONZE
6508,True,1,True,40,False,3,True,2,True,2,False,11,100,True,LA1_1155363916,BRONZE
6509,False,0,False,25,True,1,False,0,False,0,True,2,200,False,LA1_1155363916,BRONZE
6510,True,1,False,43,False,2,True,4,False,1,True,11,100,True,LA1_1155324569,BRONZE
6511,False,0,True,29,True,2,False,0,True,1,False,2,200,False,LA1_1155324569,BRONZE
6512,False,0,False,29,True,2,False,0,True,1,True,5,100,False,LA1_1155150238,BRONZE
6513,True,1,True,56,False,3,True,2,False,1,False,9,200,True,LA1_1155150238,BRONZE
6514,True,1,True,49,True,5,True,4,True,1,True,11,100,True,LA1_1155087234,BRONZE
6515,False,0,False,27,False,0,False,0,False,0,False,0,200,False,LA1_1155087234,BRONZE
6516,False,0,True,34,True,5,True,3,False,0,False,11,100,True,LA1_1154965247,BRONZE
6517,False,0,False,26,False,1,False,0,True,2,True,5,200,False,LA1_1154965247,BRONZE
6518,False,0,True,34,False,1,True,2,True,2,True,10,100,True,LA1_1154542532,BRONZE
6519,False,0,False,8,True,1,False,0,False,0,False,0,200,False,LA1_1154542532,BRONZE
6520,True,1,True,50,True,5,True,2,False,0,False,10,100,True,LA1_1154504501,BRONZE
6521,False,0,False,23,False,0,False,0,True,2,True,4,200,False,LA1_1154504501,BRONZE
6522,False,0,False,8,False,0,False,0,False,0,False,0,100,False,LA1_1154468755,BRONZE
6523,True,1,True,28,True,3,True,2,True,2,True,10,200,True,LA1_1154468755,BRONZE
6524,True,2,False,39,True,4,True,4,False,0,True,11,100,True,LA1_1154188948,BRONZE
6525,False,0,True,44,False,3,False,0,True,1,False,4,200,False,LA1_1154188948,BRONZE
6526,False,0,False,7,False,0,False,0,False,0,False,0,100,False,LA1_1154047094,BRONZE
6527,False,0,True,24,True,3,True,2,True,2,True,9,200,True,LA1_1154047094,BRONZE
6528,True,2,True,48,True,3,True,3,False,0,False,11,100,True,LA1_1152103842,BRONZE
6529,False,0,False,50,False,4,False,0,True,1,True,5,200,False,LA1_1152103842,BRONZE
6530,False,0,False,46,False,1,True,1,True,2,True,7,100,True,LA1_1150400539,BRONZE
6531,False,0,True,26,True,3,False,0,False,0,False,2,200,False,LA1_1150400539,BRONZE
6532,True,1,False,47,True,3,False,0,False,1,True,6,100,False,LA1_1150327638,BRONZE
6533,False,1,True,55,False,3,True,2,True,1,False,10,200,True,LA1_1150327638,BRONZE
6534,True,1,True,56,True,5,True,2,False,0,False,9,100,True,LA1_1148935994,BRONZE
6535,False,0,False,32,False,0,False,0,True,2,True,6,200,False,LA1_1148935994,BRONZE
6536,True,1,True,39,True,3,False,1,False,0,False,7,100,True,LA1_1148798558,BRONZE
6537,False,0,False,46,False,2,True,1,False,0,True,5,200,False,LA1_1148798558,BRONZE
6538,True,1,True,54,True,5,True,2,True,2,True,11,100,True,LA1_1148740051,BRONZE
6539,False,0,False,44,False,1,False,0,False,0,False,3,200,False,LA1_1148740051,BRONZE
6540,False,0,True,7,False,0,False,0,False,0,False,0,100,False,LA1_1148694221,BRONZE
6541,True,1,False,28,True,3,True,3,True,2,True,9,200,True,LA1_1148694221,BRONZE
6542,True,1,True,33,True,3,True,1,False,0,False,7,100,True,LA1_1163236462,BRONZE
6543,False,0,False,14,False,1,False,0,True,2,True,1,200,False,LA1_1163236462,BRONZE
6544,False,0,True,28,True,3,True,1,True,1,True,9,100,True,LA1_1163202068,BRONZE
6545,False,0,False,12,False,0,False,0,False,0,False,1,200,False,LA1_1163202068,BRONZE
6546,False,0,False,10,True,1,False,0,False,0,False,1,100,False,LA1_1163177707,BRONZE
6547,False,0,True,31,False,2,False,0,True,1,True,5,200,True,LA1_1163177707,BRONZE
6548,False,0,False,26,True,2,True,1,True,1,True,6,100,True,LA1_1163164357,BRONZE
6549,False,0,True,11,False,0,False,0,False,0,False,2,200,False,LA1_1163164357,BRONZE
6550,False,1,True,32,True,2,True,2,False,1,False,7,100,True,LA1_1149793409,BRONZE
6551,True,1,False,20,False,2,False,0,True,1,True,5,200,False,LA1_1149793409,BRONZE
6552,True,1,True,56,True,3,True,3,False,0,True,11,100,True,LA1_1149678953,BRONZE
6553,False,0,False,22,False,0,False,0,True,1,False,0,200,False,LA1_1149678953,BRONZE
6554,False,0,False,43,True,4,True,1,True,2,True,10,100,False,LA1_1149672002,BRONZE
6555,True,2,True,50,False,2,False,2,False,0,False,10,200,True,LA1_1149672002,BRONZE
6556,True,1,False,31,False,1,True,2,False,0,False,10,100,True,LA1_1149631605,BRONZE
6557,False,0,True,22,True,3,False,0,True,1,True,3,200,False,LA1_1149631605,BRONZE
6558,True,1,False,27,False,1,True,1,False,0,True,7,100,True,LA1_1139223756,BRONZE
6559,False,0,True,27,True,2,False,0,False,0,False,1,200,False,LA1_1139223756,BRONZE
6560,False,0,True,34,False,3,False,0,False,0,False,4,100,False,LA1_1139220815,BRONZE
6561,True,1,False,56,True,2,True,3,True,2,True,10,200,True,LA1_1139220815,BRONZE
6562,True,1,False,40,False,3,True,2,False,1,True,10,100,True,LA1_1139186096,BRONZE
6563,False,0,True,28,True,3,False,0,True,1,False,2,200,False,LA1_1139186096,BRONZE
6564,False,0,True,39,True,3,True,3,True,2,True,11,100,True,LA1_1139181675,BRONZE
6565,False,0,False,5,False,0,False,0,False,0,False,0,200,False,LA1_1139181675,BRONZE
6566,True,1,True,39,True,4,True,2,False,0,False,9,100,True,LA1_1136727947,BRONZE
6567,False,0,False,26,False,0,False,0,True,2,True,4,200,False,LA1_1136727947,BRONZE
6568,False,0,False,18,False,1,False,0,True,1,False,2,100,False,LA1_1085667241,BRONZE
6569,True,1,True,39,True,3,True,2,False,0,True,10,200,True,LA1_1085667241,BRONZE
6570,True,1,True,43,True,3,True,1,True,2,True,9,100,True,LA1_1082397782,BRONZE
6571,False,0,False,39,False,3,False,0,False,0,False,4,200,False,LA1_1082397782,BRONZE
6572,False,0,True,29,False,1,False,0,False,0,False,5,100,False,LA1_1082390326,BRONZE
6573,True,2,False,35,True,4,True,1,True,2,True,8,200,True,LA1_1082390326,BRONZE
6574,True,1,True,43,False,0,False,0,False,0,False,3,100,False,LA1_1082361521,BRONZE
6575,False,0,False,43,True,5,True,3,True,2,True,10,200,True,LA1_1082361521,BRONZE
6576,True,2,True,43,True,4,False,1,True,1,True,9,100,True,LA1_1082321873,BRONZE
6577,False,0,False,44,False,3,True,5,False,1,False,8,200,False,LA1_1082321873,BRONZE
6578,False,0,False,35,False,1,False,0,False,1,False,4,100,False,LA1_1082275246,BRONZE
6579,True,2,True,53,True,4,True,3,True,1,True,11,200,True,LA1_1082275246,BRONZE
6580,False,0,False,27,False,0,False,0,False,0,False,2,100,False,LA1_1076175407,BRONZE
6581,True,1,True,48,True,4,True,2,False,0,True,9,200,True,LA1_1076175407,BRONZE
6582,True,1,False,63,True,3,True,1,True,2,True,9,100,True,LA1_1169633049,BRONZE
6583,False,0,True,29,False,1,False,0,False,0,False,4,200,False,LA1_1169633049,BRONZE
6584,False,0,False,41,True,4,False,0,True,2,True,6,100,True,LA1_1132930261,BRONZE
6585,False,0,True,18,False,0,False,0,False,0,False,0,200,False,LA1_1132930261,BRONZE
6586,False,0,True,42,True,4,True,2,True,1,True,10,100,True,LA1_1132923065,BRONZE
6587,False,0,False,13,False,0,False,0,False,0,False,0,200,False,LA1_1132923065,BRONZE
6588,True,1,True,37,True,4,True,1,False,0,True,7,100,True,LA1_1131989013,BRONZE
6589,False,0,False,24,False,0,False,0,True,1,False,1,200,False,LA1_1131989013,BRONZE
6590,False,0,False,34,False,3,False,0,False,1,False,3,100,False,LA1_1131993203,BRONZE
6591,True,1,True,31,True,2,True,2,True,1,True,8,200,True,LA1_1131993203,BRONZE
6592,False,0,True,28,True,2,False,0,True,1,True,2,100,True,LA1_1116224390,BRONZE
6593,False,0,False,8,False,0,False,0,False,0,False,0,200,False,LA1_1116224390,BRONZE
6594,True,1,False,47,False,4,True,1,True,1,False,8,100,True,LA1_1114911880,BRONZE
6595,False,0,True,41,True,1,False,0,False,1,True,5,200,False,LA1_1114911880,BRONZE
6596,False,0,False,33,False,2,True,2,True,1,True,7,100,False,LA1_1080181381,BRONZE
6597,True,1,True,34,True,3,False,1,False,0,False,7,200,True,LA1_1080181381,BRONZE
6598,True,1,True,33,False,2,True,2,True,2,True,7,100,True,LA1_1080146686,BRONZE
6599,False,0,False,11,True,1,False,0,False,0,False,2,200,False,LA1_1080146686,BRONZE
6600,False,0,True,22,False,1,False,0,True,1,False,1,100,False,LA1_1072267738,BRONZE
6601,False,0,False,28,True,2,False,0,False,1,True,6,200,True,LA1_1072267738,BRONZE
6602,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1072254613,BRONZE
6603,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1072254613,BRONZE
6604,True,1,True,35,True,3,True,2,True,2,True,10,100,True,LA1_1072230152,BRONZE
6605,False,0,False,15,False,0,False,0,False,0,False,0,200,False,LA1_1072230152,BRONZE
6606,False,0,True,24,False,1,False,0,True,2,True,4,100,True,LA1_1071039532,BRONZE
6607,False,0,False,6,True,1,False,0,False,0,False,0,200,False,LA1_1071039532,BRONZE
6608,True,1,True,35,False,3,True,3,True,1,True,9,100,True,LA1_1070061735,BRONZE
6609,False,0,False,23,True,1,False,0,False,1,False,5,200,False,LA1_1070061735,BRONZE
6610,False,0,True,17,False,1,False,0,False,0,False,1,100,False,LA1_1070025278,BRONZE
6611,True,1,False,30,True,4,True,3,True,2,True,10,200,True,LA1_1070025278,BRONZE
6612,True,1,False,29,True,2,True,1,False,1,True,8,100,True,LA1_1067709905,BRONZE
6613,False,0,True,12,False,2,False,0,True,1,False,2,200,False,LA1_1067709905,BRONZE
6614,True,1,True,44,False,3,True,2,True,1,True,10,100,True,LA1_1067701532,BRONZE
6615,False,0,False,27,True,2,False,0,False,1,False,3,200,False,LA1_1067701532,BRONZE
6616,True,1,False,35,True,4,True,2,False,0,False,9,100,True,LA1_1067663197,BRONZE
6617,False,0,True,23,False,1,False,0,True,2,True,3,200,False,LA1_1067663197,BRONZE
6618,False,2,False,63,False,3,False,1,False,0,False,8,100,True,LA1_1067234644,BRONZE
6619,True,2,True,47,True,5,True,4,True,2,True,10,200,False,LA1_1067234644,BRONZE
6620,True,1,False,38,False,1,True,2,False,1,False,10,100,True,LA1_1061485778,BRONZE
6621,False,0,True,23,True,4,False,0,True,1,True,7,200,False,LA1_1061485778,BRONZE
6622,False,0,True,48,True,3,True,2,True,1,True,10,100,True,LA1_1179419283,BRONZE
6623,False,0,False,10,False,0,False,0,False,0,False,1,200,False,LA1_1179419283,BRONZE
6624,False,0,False,46,True,5,False,0,False,1,True,4,100,False,LA1_1178971672,BRONZE
6625,True,3,True,59,False,2,True,3,True,1,False,11,200,True,LA1_1178971672,BRONZE
6626,False,0,False,46,False,1,False,0,True,1,True,2,100,False,LA1_1178927907,BRONZE
6627,True,2,True,51,True,4,True,5,False,1,False,11,200,True,LA1_1178927907,BRONZE
6628,True,1,False,40,False,3,True,2,False,0,False,11,100,True,LA1_1178952400,BRONZE
6629,False,0,True,36,True,2,False,0,True,1,True,4,200,False,LA1_1178952400,BRONZE
6630,False,0,True,12,False,1,False,0,False,0,False,2,100,False,LA1_1178489210,BRONZE
6631,True,2,False,25,True,4,True,3,True,2,True,11,200,True,LA1_1178489210,BRONZE
6632,True,1,True,46,True,4,True,2,True,2,True,10,100,True,LA1_1178507090,BRONZE
6633,False,0,False,21,False,0,False,0,False,0,False,1,200,False,LA1_1178507090,BRONZE
6634,False,0,False,8,True,1,False,0,False,0,False,0,100,False,LA1_1178515207,BRONZE
6635,False,0,True,36,False,2,True,1,True,2,True,8,200,True,LA1_1178515207,BRONZE
6636,False,0,False,28,False,2,False,0,False,0,True,6,100,False,LA1_1178031495,BRONZE
6637,True,1,True,45,True,4,True,3,True,2,False,11,200,True,LA1_1178031495,BRONZE
6638,False,0,True,27,False,0,False,0,False,0,False,0,100,False,LA1_1177999373,BRONZE
6639,False,0,False,43,True,3,True,2,True,1,True,11,200,True,LA1_1177999373,BRONZE
6640,False,0,True,24,False,0,False,0,True,1,False,1,100,False,LA1_1178006097,BRONZE
6641,True,1,False,55,True,3,True,3,False,1,True,11,200,True,LA1_1178006097,BRONZE
6642,False,0,False,25,False,2,True,1,True,1,True,6,100,True,LA1_1178011676,BRONZE
6643,False,0,True,11,True,1,False,0,False,0,False,0,200,False,LA1_1178011676,BRONZE
6644,True,1,True,34,True,4,True,4,True,2,True,11,100,True,LA1_1177736192,BRONZE
6645,False,0,False,13,False,0,False,0,False,0,False,2,200,False,LA1_1177736192,BRONZE
