,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
7369,True,1,False,21,True,3,True,2,True,2,True,9,200,True,LA1_1168668616,GOLD
7370,False,0,False,10,False,0,False,0,True,1,False,0,100,False,LA1_1168517188,GOLD
7371,False,0,True,22,True,2,True,1,False,1,True,7,200,True,LA1_1168517188,GOLD
7372,False,0,False,7,True,1,False,0,False,0,False,0,100,False,LA1_1168542872,GOLD
7373,False,0,True,34,False,2,False,0,True,2,True,4,200,True,LA1_1168542872,GOLD
7374,False,0,False,32,False,1,False,0,True,1,True,3,100,False,LA1_1176512065,GOLD
7375,True,1,True,43,True,4,True,2,False,1,False,10,200,True,LA1_1176512065,GOLD
7376,True,1,True,33,True,3,True,3,True,1,False,10,100,True,LA1_1172477359,GOLD
7377,False,0,False,19,False,2,False,0,False,0,True,1,200,False,LA1_1172477359,GOLD
7378,False,0,False,25,True,2,True,1,True,2,True,7,100,True,LA1_1170452896,GOLD
7379,False,0,True,7,False,0,False,0,False,0,False,1,200,False,LA1_1170452896,GOLD
7380,True,1,True,32,True,3,True,1,False,1,False,9,100,True,LA1_1167855598,GOLD
7381,False,0,False,29,False,2,False,0,True,1,True,2,200,False,LA1_1167855598,GOLD
7382,True,1,False,41,False,3,True,2,True,1,False,10,100,True,LA1_1165433197,GOLD
7383,False,0,True,34,True,3,False,0,False,0,True,4,200,False,LA1_1165433197,GOLD
7384,False,1,True,36,False,2,False,1,False,0,False,6,100,True,LA1_1164924613,GOLD
7385,True,1,False,35,True,3,True,2,True,1,True,7,200,False,LA1_1164924613,GOLD
7386,False,0,False,23,False,2,True,1,False,0,False,8,100,True,LA1_1164587432,GOLD
7387,True,1,True,33,True,4,False,0,True,1,True,8,200,False,LA1_1164587432,GOLD
7388,False,0,True,24,True,3,False,0,False,0,True,4,100,True,LA1_1164584154,GOLD
7389,False,0,False,12,False,0,False,0,True,1,False,2,200,False,LA1_1164584154,GOLD
7390,False,0,False,22,True,3,True,1,True,2,True,8,100,True,LA1_1151644055,GOLD
7391,False,0,True,14,False,0,False,0,False,0,False,0,200,False,LA1_1151644055,GOLD
7392,False,0,True,32,True,2,True,3,False,1,False,11,100,True,LA1_1151629063,GOLD
7393,False,0,False,17,False,1,False,0,True,1,True,1,200,False,LA1_1151629063,GOLD
7394,False,0,True,54,True,4,True,3,False,1,True,11,100,True,LA1_1151566516,GOLD
7395,False,0,False,31,False,0,False,0,True,1,False,1,200,False,LA1_1151566516,GOLD
7396,True,2,True,36,True,4,True,3,False,1,True,11,100,True,LA1_1151591370,GOLD
7397,False,0,False,31,False,2,False,1,True,1,False,4,200,False,LA1_1151591370,GOLD
7398,True,2,True,53,True,4,False,1,False,0,False,4,100,True,LA1_1151339474,GOLD
7399,False,0,False,52,False,3,True,2,True,2,True,7,200,False,LA1_1151339474,GOLD
7400,True,3,False,60,False,4,False,2,True,1,True,10,100,True,LA1_1151565343,GOLD
7401,False,0,True,50,True,3,True,4,False,1,False,9,200,False,LA1_1151565343,GOLD
7402,False,0,False,44,True,3,False,0,False,1,False,2,100,False,LA1_1151196600,GOLD
7403,True,1,True,59,False,3,True,2,True,1,True,7,200,True,LA1_1151196600,GOLD
7404,True,1,False,36,True,3,True,2,False,0,False,9,100,True,LA1_1151159903,GOLD
7405,False,0,True,14,False,0,False,0,True,1,True,2,200,False,LA1_1151159903,GOLD
7406,False,0,False,14,False,0,False,0,True,1,True,1,100,False,LA1_1151135884,GOLD
7407,False,0,True,39,True,4,True,2,False,0,False,10,200,True,LA1_1151135884,GOLD
7408,True,1,False,45,True,3,False,0,True,2,False,4,100,False,LA1_1150515219,GOLD
7409,False,1,True,44,False,2,True,3,False,0,True,10,200,True,LA1_1150515219,GOLD
7410,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1150218969,GOLD
7411,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1150218969,GOLD
7412,False,0,True,16,False,0,False,0,True,2,True,5,100,False,LA1_1150212600,GOLD
7413,True,1,False,31,True,4,True,2,False,0,False,10,200,True,LA1_1150212600,GOLD
7414,False,0,False,23,False,1,False,0,False,0,False,1,100,False,LA1_1149666979,GOLD
7415,True,1,True,39,True,3,True,3,True,2,True,11,200,True,LA1_1149666979,GOLD
7416,True,1,True,20,True,2,True,2,True,2,True,9,100,True,LA1_1149662078,GOLD
7417,False,0,False,9,False,2,False,0,False,0,False,2,200,False,LA1_1149662078,GOLD
7418,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1149690228,GOLD
7419,False,0,True,2,False,0,False,0,False,0,False,0,200,True,LA1_1149690228,GOLD
7420,False,0,True,33,False,4,True,2,True,1,True,9,100,True,LA1_1149538588,GOLD
7421,False,0,False,19,True,1,False,0,False,0,False,1,200,False,LA1_1149538588,GOLD
7422,True,2,False,36,False,4,True,3,True,1,True,11,100,True,LA1_1145993528,GOLD
7423,False,0,True,18,True,2,False,0,False,1,False,5,200,False,LA1_1145993528,GOLD
7424,True,1,True,32,True,2,True,4,True,2,True,11,100,True,LA1_1145949918,GOLD
7425,False,0,False,21,False,1,False,0,False,0,False,1,200,False,LA1_1145949918,GOLD
7426,False,0,True,23,False,1,False,0,False,0,False,1,100,False,LA1_1142371818,GOLD
7427,True,1,False,40,True,2,True,3,True,2,True,10,200,True,LA1_1142371818,GOLD
7428,False,0,True,32,True,3,False,0,True,1,False,3,100,False,LA1_1142325751,GOLD
7429,True,1,False,32,False,2,True,1,False,0,True,9,200,True,LA1_1142325751,GOLD
7430,False,0,False,27,True,1,False,0,True,1,False,3,100,False,LA1_1134135045,GOLD
7431,True,1,True,36,False,4,True,3,False,1,True,11,200,True,LA1_1134135045,GOLD
7432,False,0,False,26,False,0,False,0,True,1,True,3,100,False,LA1_1116253470,GOLD
7433,True,1,True,33,True,4,True,3,False,0,False,11,200,True,LA1_1116253470,GOLD
7434,False,0,True,21,True,3,True,3,False,1,True,11,100,True,LA1_1116228419,GOLD
7435,False,0,False,6,False,0,False,0,True,1,False,1,200,False,LA1_1116228419,GOLD
7436,False,0,True,19,True,1,False,0,True,2,True,4,100,False,LA1_1116232292,GOLD
7437,True,1,False,32,False,3,True,2,False,0,False,9,200,True,LA1_1116232292,GOLD
7438,False,0,False,15,True,3,False,0,False,1,False,2,100,False,LA1_1074776445,GOLD
7439,True,1,True,25,False,0,True,1,True,1,True,7,200,True,LA1_1074776445,GOLD
7440,False,0,True,14,True,2,False,0,True,2,True,6,100,True,LA1_1110916372,GOLD
7441,False,0,False,12,False,0,False,0,False,0,False,0,200,False,LA1_1110916372,GOLD
7442,False,0,True,36,True,3,False,0,True,2,True,5,100,False,LA1_1110874719,GOLD
7443,True,1,False,41,False,2,True,1,False,0,False,9,200,True,LA1_1110874719,GOLD
7444,True,1,False,62,True,4,True,2,True,2,True,11,100,True,LA1_1110861721,GOLD
7445,False,0,True,35,False,0,False,0,False,0,False,0,200,False,LA1_1110861721,GOLD
7446,False,0,False,36,True,1,False,0,False,0,False,3,100,False,LA1_1110768448,GOLD
7447,True,1,True,46,False,4,True,3,True,1,True,11,200,True,LA1_1110768448,GOLD
7448,False,1,True,43,True,3,True,5,False,1,True,11,100,True,LA1_1109451985,GOLD
7449,True,1,False,34,False,2,False,0,True,1,False,4,200,False,LA1_1109451985,GOLD
7450,False,0,True,11,False,0,False,0,False,0,False,2,100,False,LA1_1109405911,GOLD
7451,False,0,False,26,True,3,False,0,True,2,True,4,200,True,LA1_1109405911,GOLD
7452,False,0,False,46,False,2,True,1,True,1,True,7,100,False,LA1_1107596607,GOLD
7453,True,2,True,46,True,4,False,1,False,1,False,8,200,True,LA1_1107596607,GOLD
7454,False,0,False,18,True,2,False,0,True,1,True,3,100,True,LA1_1107602996,GOLD
7455,False,0,True,6,False,0,False,0,False,0,False,0,200,False,LA1_1107602996,GOLD
7456,False,0,False,46,False,2,False,0,False,0,False,5,100,False,LA1_1107194013,GOLD
7457,True,1,True,39,True,2,True,2,True,1,True,10,200,True,LA1_1107194013,GOLD
7458,True,1,True,37,True,4,True,2,True,2,True,9,100,True,LA1_1107098936,GOLD
7459,False,0,False,26,False,0,False,0,False,0,False,3,200,False,LA1_1107098936,GOLD
7460,True,1,True,29,True,3,True,2,True,1,True,9,100,True,LA1_1106956868,GOLD
7461,False,0,False,18,False,0,False,0,False,0,False,2,200,False,LA1_1106956868,GOLD
7462,False,0,True,42,True,2,False,1,False,0,False,5,100,False,LA1_1106952044,GOLD
7463,True,1,False,43,False,3,True,3,True,2,True,10,200,True,LA1_1106952044,GOLD
7464,False,0,False,26,False,3,False,0,False,0,False,5,100,False,LA1_1106446302,GOLD
7465,True,1,True,29,True,1,True,1,True,2,True,8,200,True,LA1_1106446302,GOLD
7466,True,1,True,49,True,3,True,3,True,1,True,11,100,False,LA1_1106158698,GOLD
7467,False,1,False,53,False,3,False,1,False,1,False,7,200,True,LA1_1106158698,GOLD
7468,False,0,False,14,True,2,True,1,True,2,True,8,100,True,LA1_1105932965,GOLD
7469,False,0,True,11,False,0,False,0,False,0,False,2,200,False,LA1_1105932965,GOLD
7470,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1105950557,GOLD
7471,False,0,True,3,False,0,False,0,False,0,False,0,200,True,LA1_1105950557,GOLD
7472,True,1,True,52,True,4,True,2,True,1,True,9,100,True,LA1_1105896390,GOLD
7473,False,0,False,18,False,0,False,0,False,1,False,2,200,False,LA1_1105896390,GOLD
7474,True,1,False,37,True,4,True,3,True,1,True,11,100,True,LA1_1105881024,GOLD
7475,False,0,True,39,False,0,False,0,False,0,False,1,200,False,LA1_1105881024,GOLD
7476,True,1,True,42,True,3,True,3,False,1,False,11,100,True,LA1_1105486423,GOLD
7477,False,0,False,30,False,0,False,0,True,1,True,1,200,False,LA1_1105486423,GOLD
7478,True,1,True,40,True,3,True,1,True,1,True,7,100,True,LA1_1105481975,GOLD
7479,False,0,False,23,False,1,False,0,False,0,False,1,200,False,LA1_1105481975,GOLD
7480,False,0,False,25,False,3,False,0,True,1,True,7,100,True,LA1_1116885396,GOLD
7481,False,0,True,21,True,1,False,0,False,1,False,2,200,False,LA1_1116885396,GOLD
7482,False,0,False,30,True,3,True,2,False,0,False,7,100,True,LA1_1112219229,GOLD
7483,False,0,True,16,False,1,False,0,True,1,True,1,200,False,LA1_1112219229,GOLD
7484,False,0,False,18,False,0,False,0,True,1,True,1,100,False,LA1_1111860911,GOLD
7485,False,0,True,34,True,3,True,1,False,1,False,9,200,True,LA1_1111860911,GOLD
7486,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1111849933,GOLD
7487,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1111849933,GOLD
7488,False,0,True,28,True,3,True,2,False,1,False,9,100,True,LA1_1083411681,GOLD
7489,True,1,False,19,False,1,False,0,True,1,True,3,200,False,LA1_1083411681,GOLD
7490,True,1,True,33,True,4,True,2,False,0,False,11,100,True,LA1_1082537368,GOLD
7491,False,0,False,24,False,1,False,0,True,1,True,4,200,False,LA1_1082537368,GOLD
7492,False,0,True,36,True,4,True,4,True,2,True,11,100,True,LA1_1082516043,GOLD
7493,False,0,False,15,False,0,False,0,False,0,False,1,200,False,LA1_1082516043,GOLD
7494,True,1,True,39,True,4,True,1,False,1,True,7,100,True,LA1_1082532993,GOLD
7495,False,0,False,25,False,0,False,0,True,1,False,3,200,False,LA1_1082532993,GOLD
7496,False,0,True,38,False,3,False,0,True,1,False,2,100,False,LA1_1081928686,GOLD
7497,True,1,False,42,True,2,True,2,False,0,True,8,200,True,LA1_1081928686,GOLD
7498,True,1,True,37,False,1,True,1,False,1,False,9,100,True,LA1_1081926353,GOLD
7499,False,0,False,33,True,3,False,0,True,1,True,6,200,False,LA1_1081926353,GOLD
7500,False,0,False,22,False,0,False,0,True,2,True,2,100,False,LA1_1081934059,GOLD
7501,False,0,True,39,True,3,True,1,False,0,False,6,200,True,LA1_1081934059,GOLD
7502,True,1,True,28,False,2,True,1,True,2,True,6,100,True,LA1_1081889294,GOLD
7503,False,0,False,27,True,2,False,0,False,0,False,2,200,False,LA1_1081889294,GOLD
7504,False,0,False,13,False,1,False,0,False,0,False,0,100,False,LA1_1081362683,GOLD
7505,False,0,True,30,True,2,True,3,True,2,True,11,200,True,LA1_1081362683,GOLD
7506,True,1,False,30,True,3,True,1,True,2,True,9,100,True,LA1_1081370948,GOLD
7507,False,0,True,16,False,1,False,0,False,0,False,0,200,False,LA1_1081370948,GOLD
7508,False,0,True,23,True,3,False,0,True,2,True,2,100,False,LA1_1081349267,GOLD
7509,True,1,False,24,False,1,True,1,False,0,False,8,200,True,LA1_1081349267,GOLD
7510,False,0,True,16,False,0,False,0,False,0,True,2,100,True,LA1_1081100566,GOLD
7511,False,0,False,4,True,2,False,0,True,1,False,0,200,False,LA1_1081100566,GOLD
7512,False,0,False,8,False,0,False,0,True,1,True,1,100,False,LA1_1081037203,GOLD
7513,False,0,True,26,True,4,True,4,False,0,False,11,200,True,LA1_1081037203,GOLD
7514,True,2,True,40,False,3,True,4,True,2,True,11,100,True,LA1_1080291055,GOLD
7515,False,0,False,31,True,1,False,0,False,0,False,2,200,False,LA1_1080291055,GOLD
7516,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1080300028,GOLD
7517,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1080300028,GOLD
7518,True,2,True,35,True,4,True,3,True,2,True,10,100,True,LA1_1080247563,GOLD
7519,False,0,False,25,False,1,False,0,False,0,False,3,200,False,LA1_1080247563,GOLD
7520,False,0,True,28,True,3,True,1,False,0,False,7,100,True,LA1_1169507681,GOLD
7521,True,1,False,40,False,1,False,0,True,2,True,5,200,False,LA1_1169507681,GOLD
7522,False,0,True,44,True,1,True,1,False,0,True,6,100,True,LA1_1168471257,GOLD
7523,False,0,False,23,False,2,False,0,True,1,False,2,200,False,LA1_1168471257,GOLD
7524,False,0,False,24,True,2,False,0,True,2,True,5,100,False,LA1_1167051497,GOLD
7525,False,0,True,36,False,3,True,1,False,0,False,8,200,True,LA1_1167051497,GOLD
7526,False,0,True,34,True,2,False,0,True,1,True,5,100,False,LA1_1162980347,GOLD
7527,True,2,False,36,False,4,True,2,False,0,False,11,200,True,LA1_1162980347,GOLD
7528,False,0,False,49,True,3,True,2,True,1,True,9,100,True,LA1_1162937438,GOLD
7529,False,0,True,10,False,0,False,0,False,1,False,1,200,False,LA1_1162937438,GOLD
7530,False,0,True,19,False,0,False,0,False,0,False,0,100,False,LA1_1162933969,GOLD
7531,False,0,False,28,True,3,True,1,True,2,True,8,200,True,LA1_1162933969,GOLD
7532,False,0,True,33,False,2,True,2,True,2,True,8,100,False,LA1_1162839587,GOLD
7533,True,1,False,31,True,2,False,1,False,0,False,7,200,True,LA1_1162839587,GOLD
7534,False,0,True,20,True,3,False,0,False,0,False,3,100,True,LA1_1160151535,GOLD
7535,False,0,False,10,False,0,False,0,True,1,True,1,200,False,LA1_1160151535,GOLD
7536,False,0,False,18,False,0,False,0,False,1,False,5,100,False,LA1_1160109320,GOLD
7537,True,1,True,33,True,3,True,1,True,1,True,6,200,True,LA1_1160109320,GOLD
7538,True,2,False,52,True,5,True,1,True,2,True,10,100,True,LA1_1152142159,GOLD
7539,False,0,True,48,False,1,False,0,False,0,False,1,200,False,LA1_1152142159,GOLD
7540,False,0,False,22,False,1,False,0,False,0,False,2,100,False,LA1_1152117761,GOLD
7541,False,0,True,30,True,3,True,1,True,2,True,9,200,True,LA1_1152117761,GOLD
7542,False,0,True,26,True,5,True,1,False,0,True,7,100,True,LA1_1116285299,GOLD
7543,False,0,False,9,False,0,False,0,True,2,False,2,200,False,LA1_1116285299,GOLD
7544,False,0,True,18,True,2,False,0,False,0,False,1,100,False,LA1_1116280386,GOLD
7545,True,1,False,29,False,2,True,2,True,2,True,11,200,True,LA1_1116280386,GOLD
7546,True,1,False,33,False,2,False,1,True,2,False,7,100,True,LA1_1093817282,GOLD
7547,False,1,True,41,True,4,True,1,False,0,True,5,200,False,LA1_1093817282,GOLD
7548,False,0,True,16,True,2,False,0,True,1,False,2,100,False,LA1_1078449593,GOLD
7549,True,1,False,31,False,2,True,2,False,0,True,10,200,True,LA1_1078449593,GOLD
7550,False,0,False,26,False,0,False,0,False,0,False,1,100,False,LA1_1075959585,GOLD
7551,True,1,True,38,True,4,True,2,True,2,True,10,200,True,LA1_1075959585,GOLD
7552,False,0,False,24,True,3,False,0,False,1,True,4,100,False,LA1_1071451108,GOLD
7553,True,1,True,34,False,2,True,2,True,1,False,9,200,True,LA1_1071451108,GOLD
7554,False,0,False,5,False,0,False,0,False,0,False,0,100,False,LA1_1071409799,GOLD
7555,False,0,True,11,True,1,False,0,True,1,True,1,200,True,LA1_1071409799,GOLD
7556,False,0,False,20,False,0,False,0,False,0,False,1,100,False,LA1_1069448785,GOLD
7557,True,1,True,31,True,4,True,3,True,2,True,11,200,True,LA1_1069448785,GOLD
7558,False,0,True,33,False,1,False,0,True,2,True,5,100,False,LA1_1058529554,GOLD
7559,True,1,False,44,True,4,True,2,False,0,False,9,200,True,LA1_1058529554,GOLD
7560,False,0,True,23,True,2,False,0,False,1,False,5,100,True,LA1_1169633035,GOLD
7561,False,0,False,9,False,0,False,0,True,1,True,1,200,False,LA1_1169633035,GOLD
7562,False,0,False,37,False,2,False,0,False,0,False,6,100,False,LA1_1163247874,GOLD
7563,True,2,True,38,True,4,True,1,True,2,True,9,200,True,LA1_1163247874,GOLD
7564,True,1,True,39,False,2,True,4,True,2,True,11,100,True,LA1_1163252975,GOLD
7565,False,0,False,12,True,1,False,0,False,0,False,0,200,False,LA1_1163252975,GOLD
7566,False,0,False,45,True,4,True,3,True,1,True,11,100,True,LA1_1162086174,GOLD
7567,False,0,True,28,False,1,False,0,False,0,False,2,200,False,LA1_1162086174,GOLD
7568,True,1,True,23,True,3,True,3,True,2,True,10,100,True,LA1_1162112565,GOLD
7569,False,0,False,10,False,0,False,0,False,0,False,2,200,False,LA1_1162112565,GOLD
7570,False,0,True,14,True,1,False,0,False,0,False,0,100,False,LA1_1162016884,GOLD
7571,False,0,False,27,False,2,False,0,True,1,True,5,200,True,LA1_1162016884,GOLD
7572,True,1,False,35,False,2,False,0,False,0,True,7,100,False,LA1_1162023706,GOLD
7573,False,1,True,37,True,3,True,1,False,0,False,6,200,True,LA1_1162023706,GOLD
7574,False,0,True,39,False,3,True,4,True,1,False,11,100,True,LA1_1122252994,GOLD
7575,True,2,False,38,True,1,False,1,False,1,True,7,200,False,LA1_1122252994,GOLD
7576,False,0,False,27,False,3,True,2,True,1,True,10,100,True,LA1_1122237144,GOLD
7577,False,0,True,9,True,1,False,0,False,0,False,0,200,False,LA1_1122237144,GOLD
7578,True,1,True,37,True,4,True,2,True,2,True,10,100,True,LA1_1090784041,GOLD
7579,False,0,False,36,False,0,False,0,False,0,False,1,200,False,LA1_1090784041,GOLD
7580,False,0,False,17,False,0,False,0,True,1,False,0,100,False,LA1_1090552571,GOLD
7581,False,0,True,34,True,3,True,2,False,1,True,7,200,True,LA1_1090552571,GOLD
7582,False,0,True,16,True,2,False,0,True,1,True,3,100,True,LA1_1090548775,GOLD
7583,False,0,False,8,False,0,False,0,False,0,False,0,200,False,LA1_1090548775,GOLD
7584,False,0,True,21,True,3,True,1,True,2,True,10,100,True,LA1_1090545981,GOLD
7585,False,0,False,11,False,0,False,0,False,0,False,0,200,False,LA1_1090545981,GOLD
7586,True,1,True,40,True,4,True,3,True,1,True,11,100,True,LA1_1089698045,GOLD
7587,False,0,False,20,False,0,False,0,False,0,False,0,200,False,LA1_1089698045,GOLD
7588,True,2,True,46,False,3,True,2,True,2,True,9,100,True,LA1_1088582971,GOLD
7589,False,0,False,36,True,3,False,0,False,0,False,5,200,False,LA1_1088582971,GOLD
7590,False,0,True,26,False,0,False,0,False,1,True,3,100,False,LA1_1170447053,GOLD
7591,True,2,False,42,True,5,True,2,True,1,False,9,200,True,LA1_1170447053,GOLD
7592,False,0,True,26,True,2,False,0,False,0,False,2,100,False,LA1_1170409758,GOLD
7593,True,1,False,38,False,2,True,2,True,2,True,9,200,True,LA1_1170409758,GOLD
7594,False,0,True,27,True,4,False,0,True,1,False,7,100,False,LA1_1170370884,GOLD
7595,True,1,False,35,False,2,True,2,False,1,True,10,200,True,LA1_1170370884,GOLD
7596,True,1,False,44,True,4,True,1,True,2,False,10,100,True,LA1_1170335916,GOLD
7597,False,0,True,29,False,1,False,0,False,0,True,3,200,False,LA1_1170335916,GOLD
7598,True,2,True,46,False,3,True,1,True,2,False,8,100,True,LA1_1169960382,GOLD
7599,False,0,False,20,True,3,False,0,False,0,True,4,200,False,LA1_1169960382,GOLD
7600,True,2,False,28,False,3,True,2,True,2,True,10,100,True,LA1_1169922588,GOLD
7601,False,0,True,34,True,3,False,0,False,0,False,5,200,False,LA1_1169922588,GOLD
7602,True,1,True,35,False,2,True,2,False,1,True,9,100,True,LA1_1167804075,GOLD
7603,False,0,False,17,True,1,False,0,True,1,False,0,200,False,LA1_1167804075,GOLD
7604,False,0,False,7,False,0,False,0,False,0,False,0,100,False,LA1_1167810721,GOLD
7605,False,0,True,21,True,1,False,0,True,1,True,3,200,True,LA1_1167810721,GOLD
7606,True,1,False,49,True,2,True,1,False,0,True,6,100,True,LA1_1167433339,GOLD
7607,False,0,True,41,False,2,False,1,True,2,False,5,200,False,LA1_1167433339,GOLD
7608,False,0,True,48,True,2,False,0,False,1,False,5,100,False,LA1_1167368591,GOLD
7609,True,2,False,71,False,4,True,2,True,1,True,10,200,True,LA1_1167368591,GOLD
7610,True,1,True,52,True,3,False,0,True,2,False,7,100,False,LA1_1167328431,GOLD
7611,False,0,False,49,False,1,True,1,False,0,True,10,200,True,LA1_1167328431,GOLD
7612,False,0,True,42,False,3,False,0,True,1,True,4,100,False,LA1_1167341090,GOLD
7613,False,0,False,42,True,1,True,1,False,1,False,7,200,True,LA1_1167341090,GOLD
7614,True,1,False,57,False,3,False,0,False,0,False,6,100,False,LA1_1167303295,GOLD
7615,False,1,True,58,True,3,True,2,True,2,True,10,200,True,LA1_1167303295,GOLD
7616,False,0,True,32,False,3,False,0,True,1,True,6,100,False,LA1_1119696789,GOLD
7617,True,1,False,49,True,4,True,2,False,0,False,10,200,True,LA1_1119696789,GOLD
7618,True,1,False,34,True,4,True,1,True,1,True,10,100,True,LA1_1119619588,GOLD
7619,False,0,True,17,False,2,False,0,False,0,False,3,200,False,LA1_1119619588,GOLD
7620,False,0,False,5,False,0,False,0,False,0,False,0,100,False,LA1_1114654771,GOLD
7621,False,0,True,9,True,1,False,0,True,1,False,0,200,True,LA1_1114654771,GOLD
7622,True,1,True,37,True,4,False,0,False,1,True,7,100,True,LA1_1102803380,GOLD
7623,False,0,False,25,False,0,False,0,True,1,False,3,200,False,LA1_1102803380,GOLD
7624,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1102802575,GOLD
7625,False,0,False,1,False,0,False,0,False,0,False,0,200,True,LA1_1102802575,GOLD
7626,False,0,False,23,False,0,False,0,False,0,False,4,100,False,LA1_1102777649,GOLD
7627,True,1,True,35,True,5,True,1,True,2,True,9,200,True,LA1_1102777649,GOLD
7628,False,0,True,9,False,0,False,0,True,1,True,2,100,False,LA1_1102737878,GOLD
7629,False,0,False,24,True,3,False,0,False,0,False,4,200,True,LA1_1102737878,GOLD
7630,False,0,True,25,True,3,False,0,False,1,False,2,100,False,LA1_1100909349,GOLD
7631,True,1,False,37,False,1,True,1,True,1,True,9,200,True,LA1_1100909349,GOLD
7632,False,0,False,35,False,2,True,3,True,2,False,11,100,True,LA1_1100473185,GOLD
7633,False,0,True,20,True,1,False,0,False,0,True,1,200,False,LA1_1100473185,GOLD
7634,True,1,True,26,True,5,True,2,False,0,False,9,100,True,LA1_1098484773,GOLD
7635,False,0,False,5,False,0,False,0,True,1,True,1,200,False,LA1_1098484773,GOLD
7636,False,0,True,39,False,2,True,2,False,1,True,9,100,True,LA1_1097914303,GOLD
7637,False,0,False,14,True,1,False,0,True,1,False,1,200,False,LA1_1097914303,GOLD
7638,True,1,False,38,True,5,True,1,True,2,True,7,100,True,LA1_1086166966,GOLD
7639,False,0,True,23,False,0,False,0,False,0,False,3,200,False,LA1_1086166966,GOLD
7640,False,0,True,10,False,0,False,0,True,1,False,1,100,False,LA1_1080603405,GOLD
7641,False,0,False,19,True,2,False,0,False,1,True,4,200,True,LA1_1080603405,GOLD
7642,False,0,False,24,False,1,False,0,True,1,False,2,100,False,LA1_1078805260,GOLD
7643,True,1,True,28,True,3,True,3,False,0,True,9,200,True,LA1_1078805260,GOLD
7644,False,0,True,6,False,0,False,0,True,1,False,0,100,True,LA1_1078736479,GOLD
7645,False,0,False,3,True,1,False,0,False,0,False,0,200,False,LA1_1078736479,GOLD
7646,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1078725428,GOLD
7647,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1078725428,GOLD
7648,True,1,True,33,False,2,True,1,True,2,True,8,100,True,LA1_1073388911,GOLD
7649,False,0,False,10,True,1,False,0,False,0,False,1,200,False,LA1_1073388911,GOLD
7650,True,1,True,36,True,3,True,2,True,2,True,11,100,True,LA1_1071030973,GOLD
7651,False,0,False,23,False,1,False,0,False,0,False,2,200,False,LA1_1071030973,GOLD
7652,False,0,False,14,False,0,False,0,False,0,False,0,100,False,LA1_1071024342,GOLD
7653,False,0,True,28,True,3,True,1,True,2,True,9,200,True,LA1_1071024342,GOLD
7654,False,0,False,28,False,1,False,0,True,1,True,3,100,False,LA1_1070979222,GOLD
7655,True,1,True,40,True,4,True,1,False,0,False,9,200,True,LA1_1070979222,GOLD
7656,False,0,True,11,True,2,False,0,False,0,False,1,100,False,LA1_1176644827,GOLD
7657,True,1,False,32,False,2,True,1,True,2,True,8,200,True,LA1_1176644827,GOLD
7658,True,2,True,39,False,3,True,3,False,0,True,10,100,True,LA1_1176248998,GOLD
7659,False,0,False,24,True,2,False,0,True,2,False,3,200,False,LA1_1176248998,GOLD
7660,True,1,True,30,True,3,True,1,True,2,True,7,100,True,LA1_1176234947,GOLD
7661,False,0,False,10,False,1,False,0,False,0,False,3,200,False,LA1_1176234947,GOLD
7662,False,1,True,45,True,2,True,4,True,2,True,11,100,True,LA1_1174025314,GOLD
7663,True,1,False,54,False,3,False,0,False,0,False,5,200,False,LA1_1174025314,GOLD
7664,False,0,True,38,False,2,True,2,True,2,True,9,100,True,LA1_1173949154,GOLD
7665,False,0,False,14,True,1,False,0,False,0,False,1,200,False,LA1_1173949154,GOLD
7666,True,1,True,43,False,2,True,2,True,2,True,9,100,True,LA1_1173955079,GOLD
7667,False,0,False,11,True,1,False,0,False,0,False,0,200,False,LA1_1173955079,GOLD
7668,False,0,True,19,False,0,False,0,False,0,False,1,100,False,LA1_1173889173,GOLD
7669,False,0,False,36,True,4,True,1,True,1,True,9,200,True,LA1_1173889173,GOLD
7670,False,0,True,37,False,3,False,0,False,1,True,4,100,False,LA1_1173566623,GOLD
7671,False,0,False,56,True,4,True,3,True,1,False,9,200,True,LA1_1173566623,GOLD
7672,False,0,True,17,False,1,False,0,True,1,False,2,100,False,LA1_1173553837,GOLD
7673,True,1,False,31,True,3,True,4,False,1,True,11,200,True,LA1_1173553837,GOLD
7674,True,1,True,50,True,6,True,1,True,1,False,9,100,True,LA1_1173528463,GOLD
7675,False,0,False,30,False,0,False,0,False,1,True,5,200,False,LA1_1173528463,GOLD
7676,True,1,True,37,True,3,True,3,True,2,True,11,100,True,LA1_1173480843,GOLD
