,Unnamed: 0,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
5932,5932,False,0,False,21,False,0,False,0,False,0,False,1,100,False,LA1_1146047124,IRON
5933,5933,True,1,True,43,True,5,True,3,True,2,True,11,200,True,LA1_1146047124,IRON
5934,5934,True,1,True,43,False,3,True,2,True,2,True,10,100,True,LA1_1146055150,IRON
5935,5935,False,0,False,33,True,2,False,0,False,0,False,0,200,False,LA1_1146055150,IRON
5936,5936,True,2,True,51,True,4,True,5,True,2,True,11,100,True,LA1_1146025308,IRON
5937,5937,False,0,False,25,False,1,False,0,False,0,False,0,200,False,LA1_1146025308,IRON
5938,5938,False,0,False,32,True,1,False,0,False,1,False,2,100,False,LA1_1145805439,IRON
5939,5939,True,1,True,28,False,4,True,4,True,1,True,10,200,True,LA1_1145805439,IRON
5940,5940,False,0,False,43,True,2,False,0,False,0,True,7,100,False,LA1_1145358629,IRON
5941,5941,True,2,True,44,False,5,True,2,True,2,False,10,200,True,LA1_1145358629,IRON
5942,5942,False,1,False,71,True,6,True,2,False,0,False,9,100,True,LA1_1145352186,IRON
5943,5943,True,1,True,52,False,0,False,0,False,0,True,3,200,False,LA1_1145352186,IRON
5944,5944,False,0,False,50,True,3,True,2,True,1,True,9,100,True,LA1_1160361254,IRON
5945,5945,False,0,True,33,False,1,False,0,False,0,False,4,200,False,LA1_1160361254,IRON
5946,5946,False,0,False,40,False,2,True,2,True,2,True,8,100,True,LA1_1160161974,IRON
5947,5947,True,1,True,24,True,2,False,0,False,0,False,4,200,False,LA1_1160161974,IRON
5948,5948,False,0,True,45,False,1,True,1,True,2,True,9,100,True,LA1_1123035229,IRON
5949,5949,False,0,False,9,True,2,False,0,False,0,False,0,200,False,LA1_1123035229,IRON
5950,5950,False,0,False,24,False,0,False,0,False,0,False,1,100,False,LA1_1121058907,IRON
5951,5951,False,0,True,52,True,3,True,2,True,2,True,11,200,True,LA1_1121058907,IRON
5952,5952,False,0,False,16,False,0,False,0,False,0,False,1,100,False,LA1_1120543727,IRON
5953,5953,False,0,True,31,True,2,True,3,True,2,True,11,200,True,LA1_1120543727,IRON
5954,5954,False,0,True,25,True,2,False,0,False,1,False,6,100,True,LA1_1120508967,IRON
5955,5955,False,0,False,14,False,1,False,0,True,1,True,2,200,False,LA1_1120508967,IRON
5956,5956,False,0,True,28,True,2,False,0,True,1,False,0,100,False,LA1_1119480111,IRON
5957,5957,False,0,False,57,False,1,True,2,False,0,True,10,200,True,LA1_1119480111,IRON
5958,5958,False,0,False,12,False,2,False,0,False,0,False,1,100,False,LA1_1119450514,IRON
5959,5959,False,0,True,35,True,1,True,1,True,2,True,7,200,True,LA1_1119450514,IRON
5960,5960,True,1,False,50,True,4,True,2,False,1,True,9,100,True,LA1_1119278948,IRON
5961,5961,False,0,True,27,False,1,False,0,True,1,False,3,200,False,LA1_1119278948,IRON
5962,5962,False,0,True,26,True,3,False,0,True,2,False,4,100,True,LA1_1119284426,IRON
5963,5963,False,0,False,12,False,0,False,0,False,0,True,2,200,False,LA1_1119284426,IRON
5964,5964,False,0,True,8,True,1,False,0,False,0,False,0,100,False,LA1_1119262429,IRON
5965,5965,False,0,False,15,False,1,False,0,True,1,True,3,200,True,LA1_1119262429,IRON
5966,5966,False,0,False,11,True,1,False,0,False,0,False,0,100,False,LA1_1119218834,IRON
5967,5967,False,0,True,32,False,2,True,2,True,2,True,9,200,True,LA1_1119218834,IRON
5968,5968,True,2,True,57,False,4,True,4,True,1,False,11,100,True,LA1_1114645593,IRON
5969,5969,False,0,False,35,True,2,False,0,False,1,True,8,200,False,LA1_1114645593,IRON
5970,5970,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1114583154,IRON
5971,5971,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1114583154,IRON
5972,5972,False,0,False,37,True,4,False,0,True,1,True,5,100,False,LA1_1095348798,IRON
5973,5973,True,2,True,38,False,1,True,4,False,1,False,11,200,True,LA1_1095348798,IRON
5974,5974,True,1,True,68,False,4,False,0,True,2,False,8,100,False,LA1_1068766987,IRON
5975,5975,False,2,False,51,True,4,True,1,False,0,True,9,200,True,LA1_1068766987,IRON
5976,5976,False,0,True,43,True,4,True,2,True,1,True,9,100,True,LA1_1061812020,IRON
5977,5977,False,0,False,35,False,0,False,0,False,1,False,2,200,False,LA1_1061812020,IRON
5978,5978,False,0,True,34,True,2,False,0,False,0,False,4,100,False,LA1_1051743348,IRON
5979,5979,False,0,False,20,False,1,True,2,True,2,True,9,200,True,LA1_1051743348,IRON
5980,5980,False,0,True,31,True,2,True,2,True,2,True,10,100,True,LA1_1051717813,IRON
5981,5981,False,0,False,7,False,0,False,0,False,0,False,0,200,False,LA1_1051717813,IRON
5982,5982,False,0,True,36,True,2,False,0,True,1,True,5,100,True,LA1_1051039647,IRON
5983,5983,False,0,False,19,False,0,False,0,False,0,False,2,200,False,LA1_1051039647,IRON
5984,5984,True,1,True,53,True,5,True,1,False,0,True,9,100,True,LA1_1176429839,IRON
5985,5985,False,0,False,31,False,0,False,0,True,2,False,4,200,False,LA1_1176429839,IRON
5986,5986,False,0,False,20,True,1,False,0,False,0,True,3,100,False,LA1_1176425368,IRON
5987,5987,True,2,True,49,False,5,True,3,True,2,False,11,200,True,LA1_1176425368,IRON
5988,5988,False,0,True,24,False,0,False,0,False,0,False,4,100,False,LA1_1176160238,IRON
5989,5989,True,1,False,44,True,5,True,1,True,2,True,8,200,True,LA1_1176160238,IRON
5990,5990,False,0,True,11,False,0,False,0,False,0,False,0,100,False,LA1_1176141577,IRON
5991,5991,False,0,False,19,True,3,False,0,True,1,True,6,200,True,LA1_1176141577,IRON
5992,5992,False,0,True,24,True,2,False,0,False,0,True,3,100,True,LA1_1176110802,IRON
5993,5993,False,0,False,9,False,1,False,0,True,1,False,1,200,False,LA1_1176110802,IRON
5994,5994,False,0,True,14,False,0,False,0,True,1,False,0,100,False,LA1_1175822392,IRON
5995,5995,False,0,False,25,True,3,False,0,False,0,True,4,200,True,LA1_1175822392,IRON
5996,5996,True,1,False,40,True,3,True,4,False,1,True,9,100,True,LA1_1172340984,IRON
5997,5997,False,1,True,43,False,3,False,0,True,1,False,3,200,False,LA1_1172340984,IRON
5998,5998,True,1,False,33,True,4,False,0,False,1,False,4,100,True,LA1_1170412262,IRON
5999,5999,False,0,True,25,False,1,False,0,True,1,True,4,200,False,LA1_1170412262,IRON
6000,6000,False,0,True,40,False,0,True,2,True,2,False,8,100,False,LA1_1170367055,IRON
6001,6001,True,1,False,60,True,5,False,2,False,0,True,11,200,True,LA1_1170367055,IRON
6002,6002,False,0,True,26,False,1,True,1,True,1,True,9,100,True,LA1_1170372749,IRON
6003,6003,False,0,False,18,True,3,False,0,False,1,False,1,200,False,LA1_1170372749,IRON
6004,6004,True,1,True,47,True,4,True,1,True,2,True,7,100,True,LA1_1154294319,IRON
6005,6005,False,0,False,31,False,2,False,0,False,0,False,3,200,False,LA1_1154294319,IRON
6006,6006,True,2,True,59,False,4,True,3,True,1,True,10,100,True,LA1_1154248905,IRON
6007,6007,False,0,False,53,True,3,False,1,False,0,False,5,200,False,LA1_1154248905,IRON
6008,6008,False,0,False,30,True,3,True,3,True,1,True,11,100,True,LA1_1142863242,IRON
6009,6009,False,0,True,16,False,1,False,0,False,1,False,3,200,False,LA1_1142863242,IRON
6010,6010,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1142870886,IRON
6011,6011,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1142870886,IRON
6012,6012,False,0,False,33,False,1,False,0,True,1,True,4,100,True,LA1_1142837564,IRON
6013,6013,False,0,True,14,True,2,False,0,False,0,False,2,200,False,LA1_1142837564,IRON
6014,6014,False,0,True,34,True,3,True,2,True,1,True,11,100,True,LA1_1142815080,IRON
6015,6015,False,0,False,8,False,0,False,0,False,0,False,0,200,False,LA1_1142815080,IRON
6016,6016,True,1,False,35,True,3,True,2,True,2,False,8,100,True,LA1_1126750409,IRON
6017,6017,False,0,True,33,False,2,False,0,False,0,True,5,200,False,LA1_1126750409,IRON
6018,6018,False,1,False,57,False,1,True,1,False,0,False,8,100,True,LA1_1126696202,IRON
6019,6019,True,1,True,48,True,4,False,0,True,2,True,5,200,False,LA1_1126696202,IRON
6020,6020,False,0,True,33,True,2,False,0,True,1,True,7,100,True,LA1_1126720303,IRON
6021,6021,False,0,False,13,False,1,False,0,False,0,False,1,200,False,LA1_1126720303,IRON
6022,6022,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1126669304,IRON
6023,6023,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1126669304,IRON
6024,6024,False,0,False,28,True,1,False,0,False,1,True,6,100,False,LA1_1122626371,IRON
6025,6025,True,2,True,44,False,4,True,2,True,1,False,9,200,True,LA1_1122626371,IRON
6026,6026,False,0,False,28,True,3,False,0,False,0,False,2,100,False,LA1_1122611317,IRON
6027,6027,True,1,True,36,False,2,True,3,True,2,True,11,200,True,LA1_1122611317,IRON
6028,6028,False,0,True,27,False,1,True,1,True,1,True,9,100,True,LA1_1071113090,IRON
6029,6029,False,0,False,10,True,2,False,0,False,0,False,0,200,False,LA1_1071113090,IRON
6030,6030,True,1,True,42,False,2,True,2,False,1,True,10,100,True,LA1_1071096852,IRON
6031,6031,False,0,False,18,True,2,False,0,True,1,False,1,200,False,LA1_1071096852,IRON
6032,6032,True,1,True,31,False,2,True,1,True,2,True,8,100,True,LA1_1066477816,IRON
6033,6033,False,0,False,20,True,2,False,0,False,0,False,3,200,False,LA1_1066477816,IRON
6034,6034,False,0,False,1,False,0,False,0,False,0,False,0,100,False,LA1_1032869402,IRON
6035,6035,False,0,True,25,True,2,True,1,True,2,True,8,200,True,LA1_1032869402,IRON
6036,6036,False,0,False,40,False,3,True,2,True,1,True,10,100,True,LA1_1019512225,IRON
6037,6037,False,0,True,25,True,1,False,0,False,0,False,2,200,False,LA1_1019512225,IRON
6038,6038,False,0,True,23,True,3,True,1,False,1,True,8,100,True,LA1_1017814850,IRON
6039,6039,False,0,False,5,False,0,False,0,True,1,False,1,200,False,LA1_1017814850,IRON
6040,6040,False,0,False,33,True,2,False,0,True,1,True,3,100,False,LA1_1017800054,IRON
6041,6041,True,2,True,45,False,4,True,2,False,1,False,9,200,True,LA1_1017800054,IRON
6042,6042,False,1,True,45,True,4,True,3,False,0,False,10,100,True,LA1_1017517429,IRON
6043,6043,True,1,False,38,False,2,False,1,True,2,True,5,200,False,LA1_1017517429,IRON
6044,6044,False,0,False,22,False,1,False,0,True,1,False,0,100,False,LA1_1017093586,IRON
6045,6045,False,0,True,24,True,2,True,1,False,1,True,5,200,True,LA1_1017093586,IRON
6046,6046,False,0,True,27,False,1,True,2,True,2,True,9,100,True,LA1_1016815563,IRON
6047,6047,False,0,False,18,True,2,False,0,False,0,False,1,200,False,LA1_1016815563,IRON
6048,6048,False,0,True,25,False,1,False,0,False,0,False,3,100,False,LA1_1009059544,IRON
6049,6049,False,0,False,35,True,3,True,1,True,1,True,8,200,True,LA1_1009059544,IRON
6050,6050,False,0,True,36,False,1,False,0,True,2,True,6,100,True,LA1_1007214759,IRON
6051,6051,False,0,False,9,True,1,False,0,False,0,False,0,200,False,LA1_1007214759,IRON
6052,6052,False,0,False,33,True,2,False,0,False,0,False,1,100,False,LA1_1006603623,IRON
6053,6053,True,2,False,33,False,3,True,6,True,2,True,11,200,True,LA1_1006603623,IRON
6054,6054,False,0,True,31,True,1,False,0,True,2,True,3,100,False,LA1_1006319626,IRON
6055,6055,True,1,False,40,False,4,True,1,False,0,False,7,200,True,LA1_1006319626,IRON
6056,6056,False,0,True,32,True,3,True,2,True,2,True,9,100,True,LA1_1006313623,IRON
6057,6057,False,0,False,16,False,0,False,0,False,0,False,0,200,False,LA1_1006313623,IRON
6058,6058,False,0,False,18,False,3,False,0,True,1,True,4,100,False,LA1_1006191584,IRON
6059,6059,True,1,True,42,True,1,True,1,False,0,False,8,200,True,LA1_1006191584,IRON
6060,6060,False,0,False,30,True,2,False,0,False,1,False,2,100,False,LA1_1005639818,IRON
6061,6061,False,0,True,39,False,2,True,1,True,1,True,9,200,True,LA1_1005639818,IRON
6062,6062,False,0,False,13,False,0,False,0,False,0,False,2,100,False,LA1_1002167138,IRON
6063,6063,True,1,True,40,True,4,True,5,True,2,True,11,200,True,LA1_1002167138,IRON
6064,6064,False,0,True,41,True,4,True,1,False,1,True,8,100,True,LA1_1166034453,IRON
6065,6065,False,0,False,28,False,1,False,0,True,1,False,4,200,False,LA1_1166034453,IRON
6066,6066,False,0,False,37,True,2,True,2,False,0,True,10,100,True,LA1_1166023253,IRON
6067,6067,False,0,True,6,False,0,False,0,False,0,False,0,200,False,LA1_1166023253,IRON
6068,6068,False,0,False,43,True,3,True,2,False,0,True,10,100,True,LA1_1165976610,IRON
6069,6069,False,0,True,21,False,2,False,0,True,1,False,2,200,False,LA1_1165976610,IRON
6070,6070,False,0,True,26,True,2,False,0,True,1,True,5,100,True,LA1_1165934926,IRON
6071,6071,False,0,False,4,False,0,False,0,False,0,False,0,200,False,LA1_1165934926,IRON
6072,6072,False,0,False,31,False,2,True,1,True,2,True,7,100,True,LA1_1164549467,IRON
6073,6073,True,1,True,23,True,3,False,0,False,0,False,6,200,False,LA1_1164549467,IRON
6074,6074,False,0,True,17,False,2,False,0,False,0,False,1,100,False,LA1_1164535366,IRON
6075,6075,True,1,False,32,True,2,True,3,True,2,True,11,200,True,LA1_1164535366,IRON
6076,6076,True,1,True,23,True,3,True,1,True,2,False,8,100,True,LA1_1164521209,IRON
6077,6077,False,0,False,32,False,2,False,0,False,0,True,4,200,False,LA1_1164521209,IRON
6078,6078,False,0,True,21,True,2,False,0,False,0,True,4,100,False,LA1_1163470121,IRON
6079,6079,False,0,False,33,False,2,True,2,True,1,False,6,200,True,LA1_1163470121,IRON
6080,6080,False,0,True,20,False,2,False,0,True,2,True,2,100,False,LA1_1163360991,IRON
6081,6081,False,0,False,28,True,2,True,2,False,0,False,11,200,True,LA1_1163360991,IRON
6082,6082,False,0,False,16,False,0,False,0,True,2,True,1,100,False,LA1_1163355949,IRON
6083,6083,False,0,True,34,True,3,True,1,False,0,False,5,200,True,LA1_1163355949,IRON
6084,6084,False,0,False,14,False,0,False,0,True,1,True,2,100,False,LA1_1163320785,IRON
6085,6085,True,1,True,28,True,4,True,2,False,0,False,9,200,True,LA1_1163320785,IRON
6086,6086,False,0,True,14,True,2,False,0,False,0,False,2,100,True,LA1_1163306589,IRON
6087,6087,False,0,False,3,False,0,False,0,True,1,True,1,200,False,LA1_1163306589,IRON
6088,6088,False,0,True,15,True,1,False,0,True,1,False,1,100,False,LA1_1163310609,IRON
6089,6089,True,2,False,39,False,3,True,4,False,1,True,11,200,True,LA1_1163310609,IRON
6090,6090,False,2,True,50,False,2,False,1,True,1,False,10,100,True,LA1_1162017424,IRON
6091,6091,True,1,False,42,True,4,True,1,False,1,True,7,200,False,LA1_1162017424,IRON
6092,6092,False,1,False,33,True,4,False,2,False,0,False,9,100,True,LA1_1162033856,IRON
6093,6093,True,2,True,29,False,2,True,2,True,1,True,8,200,False,LA1_1162033856,IRON
6094,6094,False,1,False,41,True,3,True,1,False,1,False,5,100,False,LA1_1161999611,IRON
6095,6095,True,2,True,43,False,4,False,2,True,1,True,10,200,True,LA1_1161999611,IRON
6096,6096,False,0,True,45,True,1,False,0,False,0,False,4,100,False,LA1_1161977323,IRON
6097,6097,True,1,False,49,False,4,True,3,True,2,True,10,200,True,LA1_1161977323,IRON
6098,6098,True,1,True,34,False,3,True,1,True,1,True,8,100,True,LA1_1161975541,IRON
6099,6099,False,0,False,18,True,2,False,0,False,1,False,7,200,False,LA1_1161975541,IRON
6100,6100,False,0,False,15,True,1,False,0,True,1,True,1,100,False,LA1_1161360331,IRON
6101,6101,False,0,True,44,False,3,True,1,False,1,False,8,200,True,LA1_1161360331,IRON
6102,6102,True,1,True,37,False,2,True,3,True,2,True,11,100,True,LA1_1161355250,IRON
6103,6103,False,0,False,14,True,1,False,0,False,0,False,0,200,False,LA1_1161355250,IRON
6104,6104,True,1,False,26,False,2,False,0,False,0,False,4,100,False,LA1_1061286865,IRON
6105,6105,False,0,True,39,True,4,True,2,True,2,True,7,200,True,LA1_1061286865,IRON
6106,6106,False,0,True,38,True,2,True,1,True,2,False,6,100,True,LA1_1039485278,IRON
6107,6107,False,0,False,23,False,1,False,0,False,0,True,2,200,False,LA1_1039485278,IRON
6108,6108,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1039494488,IRON
6109,6109,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1039494488,IRON
6110,6110,False,0,False,37,True,2,True,1,False,1,False,8,100,True,LA1_1035621886,IRON
6111,6111,False,0,True,24,False,2,False,0,True,1,True,1,200,False,LA1_1035621886,IRON
6112,6112,False,1,True,40,False,0,True,4,True,2,True,9,100,True,LA1_1014540582,IRON
6113,6113,True,1,False,29,True,5,False,0,False,0,False,1,200,False,LA1_1014540582,IRON
6114,6114,False,0,False,34,True,1,True,2,False,0,True,6,100,False,LA1_1012315818,IRON
6115,6115,True,2,True,42,False,5,False,4,True,1,False,11,200,True,LA1_1012315818,IRON
6116,6116,False,0,True,22,False,0,False,0,True,1,False,2,100,False,LA1_1011472855,IRON
6117,6117,True,1,False,37,True,4,True,2,False,0,True,11,200,True,LA1_1011472855,IRON
6118,6118,False,0,False,11,False,0,False,0,False,0,False,0,100,False,LA1_1005312872,IRON
6119,6119,False,0,True,38,True,3,True,2,True,2,True,8,200,True,LA1_1005312872,IRON
6120,6120,True,1,True,32,True,3,True,2,True,1,True,10,100,True,LA1_1005286211,IRON
6121,6121,False,0,False,18,False,1,False,0,False,1,False,0,200,False,LA1_1005286211,IRON
6122,6122,False,0,False,19,False,0,False,0,False,0,False,1,100,False,LA1_1005300156,IRON
6123,6123,False,0,True,31,True,3,False,0,True,2,True,4,200,True,LA1_1005300156,IRON
6124,6124,True,1,True,53,True,4,True,2,False,0,True,10,100,True,LA1_1005259240,IRON
6125,6125,False,0,False,33,False,0,False,0,True,1,False,1,200,False,LA1_1005259240,IRON
6126,6126,True,2,True,41,False,3,True,4,True,2,True,11,100,True,LA1_1005036865,IRON
6127,6127,False,0,False,31,True,1,False,0,False,0,False,3,200,False,LA1_1005036865,IRON
6128,6128,False,0,False,42,False,2,True,1,False,0,True,10,100,True,LA1_1005021605,IRON
6129,6129,False,0,False,35,True,3,False,0,True,1,False,2,200,False,LA1_1005021605,IRON
6130,6130,False,0,False,4,False,0,False,0,False,0,False,0,100,False,LA1_1004276810,IRON
6131,6131,False,0,True,14,True,2,False,0,True,1,True,4,200,True,LA1_1004276810,IRON
6132,6132,False,0,False,49,False,2,True,2,False,0,False,8,100,True,LA1_1004252395,IRON
6133,6133,False,0,True,38,True,3,False,0,True,1,True,2,200,False,LA1_1004252395,IRON
6134,6134,False,0,True,8,True,1,False,0,True,1,False,0,100,False,LA1_1004218676,IRON
6135,6135,False,0,False,34,False,2,True,3,False,0,True,11,200,True,LA1_1004218676,IRON
6136,6136,False,0,True,33,True,3,False,0,True,2,True,4,100,True,LA1_1004209083,IRON
6137,6137,False,0,False,10,False,0,False,0,False,0,False,0,200,False,LA1_1004209083,IRON
6138,6138,False,0,False,8,False,0,False,0,False,0,False,0,100,False,LA1_1149505754,IRON
6139,6139,False,0,True,25,True,2,True,3,True,2,True,11,200,True,LA1_1149505754,IRON
6140,6140,False,0,True,34,False,2,False,0,True,1,True,2,100,False,LA1_1149511554,IRON
6141,6141,True,1,False,41,True,3,True,3,False,1,False,9,200,True,LA1_1149511554,IRON
6142,6142,False,0,False,17,False,0,False,0,False,0,False,0,100,False,LA1_1149282673,IRON
6143,6143,True,1,True,37,True,4,True,2,True,2,True,10,200,True,LA1_1149282673,IRON
6144,6144,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1056415585,IRON
6145,6145,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1056415585,IRON
6146,6146,False,0,False,16,False,1,False,0,True,1,False,1,100,False,LA1_1055931587,IRON
6147,6147,True,1,True,40,True,3,True,3,False,1,True,10,200,True,LA1_1055931587,IRON
6148,6148,False,0,False,17,True,2,False,0,True,1,True,3,100,True,LA1_1055889272,IRON
6149,6149,False,0,True,7,False,0,False,0,False,0,False,0,200,False,LA1_1055889272,IRON
6150,6150,False,0,True,23,False,3,False,0,False,0,True,5,100,False,LA1_1055864860,IRON
6151,6151,True,2,False,30,True,3,True,2,True,2,False,8,200,True,LA1_1055864860,IRON
6152,6152,True,1,False,37,True,3,True,1,False,0,True,10,100,True,LA1_1055717423,IRON
6153,6153,False,0,True,43,False,3,False,0,True,2,False,3,200,False,LA1_1055717423,IRON
6154,6154,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1055733781,IRON
6155,6155,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1055733781,IRON
6156,6156,False,0,False,43,True,2,True,2,True,1,True,7,100,False,LA1_1055631461,IRON
6157,6157,False,0,True,43,False,4,False,2,False,0,False,10,200,True,LA1_1055631461,IRON
6158,6158,False,0,False,12,True,1,False,0,False,0,False,2,100,False,LA1_1055614764,IRON
6159,6159,True,1,True,42,False,2,True,1,True,1,True,7,200,True,LA1_1055614764,IRON
6160,6160,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1054841371,IRON
6161,6161,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1054841371,IRON
6162,6162,False,0,True,22,False,0,False,0,True,2,True,6,100,False,LA1_1050820524,IRON
6163,6163,True,1,False,39,True,5,True,1,False,0,False,7,200,True,LA1_1050820524,IRON
6164,6164,False,0,False,25,False,2,False,0,False,0,False,1,100,False,LA1_1050805749,IRON
6165,6165,True,1,True,37,True,2,True,2,True,1,True,9,200,True,LA1_1050805749,IRON
6166,6166,False,0,True,29,False,0,False,0,True,2,False,3,100,False,LA1_1024536376,IRON
6167,6167,False,0,False,49,True,3,True,4,False,0,True,11,200,True,LA1_1024536376,IRON
6168,6168,False,0,True,36,True,3,True,3,True,2,True,10,100,True,LA1_1024532758,IRON
6169,6169,False,0,False,19,False,1,False,0,False,0,False,2,200,False,LA1_1024532758,IRON
6170,6170,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1005354900,IRON
6171,6171,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1005354900,IRON
6172,6172,True,1,False,37,False,3,True,3,True,1,True,10,100,True,LA1_1004882519,IRON
6173,6173,False,0,False,27,True,1,False,0,False,0,False,3,200,False,LA1_1004882519,IRON
6174,6174,False,0,False,2,False,0,False,0,False,0,False,0,100,False,LA1_1004339344,IRON
6175,6175,False,0,True,17,True,2,True,1,True,2,True,6,200,True,LA1_1004339344,IRON
6176,6176,True,1,False,36,False,3,False,0,True,2,False,5,100,True,LA1_1004202515,IRON
6177,6177,False,0,True,29,True,2,False,0,False,0,True,3,200,False,LA1_1004202515,IRON
6178,6178,False,0,True,40,False,2,False,0,True,2,True,5,100,False,LA1_1176060788,IRON
6179,6179,True,1,False,45,True,4,True,2,False,0,False,9,200,True,LA1_1176060788,IRON
6180,6180,False,0,True,41,False,2,True,1,False,0,True,8,100,True,LA1_1175997469,IRON
6181,6181,False,0,False,15,True,2,False,0,True,2,False,3,200,False,LA1_1175997469,IRON
6182,6182,True,3,False,60,True,4,True,6,True,2,True,11,100,True,LA1_1175983551,IRON
6183,6183,False,0,True,48,False,3,False,1,False,0,False,7,200,False,LA1_1175983551,IRON
6184,6184,False,0,False,9,False,0,False,0,True,1,False,1,100,False,LA1_1175981687,IRON
6185,6185,False,0,True,31,True,2,False,0,False,1,True,6,200,True,LA1_1175981687,IRON
6186,6186,False,0,False,30,False,1,False,0,False,0,False,2,100,False,LA1_1175928370,IRON
6187,6187,False,0,True,29,True,3,True,4,True,2,True,11,200,True,LA1_1175928370,IRON
6188,6188,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1175927591,IRON
6189,6189,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1175927591,IRON
6190,6190,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1175643031,IRON
6191,6191,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1175643031,IRON
6192,6192,True,1,False,35,False,1,False,0,False,0,False,3,100,False,LA1_1175599007,IRON
6193,6193,False,0,True,45,True,4,True,2,True,2,True,9,200,True,LA1_1175599007,IRON
6194,6194,False,0,True,13,True,1,False,0,False,0,False,2,100,False,LA1_1174828165,IRON
6195,6195,True,1,False,45,False,3,True,3,True,2,True,11,200,True,LA1_1174828165,IRON
6196,6196,False,1,True,50,False,3,True,2,False,0,True,6,100,False,LA1_1116401149,IRON
6197,6197,True,1,False,53,True,4,False,5,True,2,False,11,200,True,LA1_1116401149,IRON
6198,6198,True,1,True,51,False,2,True,4,False,1,True,10,100,True,LA1_1116359195,IRON
6199,6199,False,1,False,53,True,4,False,0,True,1,False,5,200,False,LA1_1116359195,IRON
6200,6200,False,0,True,42,True,1,False,0,False,0,False,3,100,False,LA1_1116353886,IRON
6201,6201,True,1,False,64,False,5,True,3,True,2,True,11,200,True,LA1_1116353886,IRON
6202,6202,False,0,True,36,False,2,True,4,False,1,True,11,100,True,LA1_1115895280,IRON
6203,6203,False,0,False,34,True,2,False,0,True,1,False,2,200,False,LA1_1115895280,IRON
6204,6204,False,0,True,35,False,1,True,2,True,1,True,8,100,False,LA1_1115892690,IRON
6205,6205,True,2,False,41,True,5,False,1,False,1,False,7,200,True,LA1_1115892690,IRON
6206,6206,False,0,True,32,True,3,True,3,False,0,True,11,100,True,LA1_1115417484,IRON
6207,6207,False,0,False,14,False,0,False,0,True,2,False,1,200,False,LA1_1115417484,IRON
6208,6208,True,1,False,49,False,3,True,3,False,1,False,10,100,True,LA1_1115393466,IRON
6209,6209,False,0,True,27,True,2,False,0,True,1,True,3,200,False,LA1_1115393466,IRON
6210,6210,False,0,False,19,False,2,False,0,True,1,True,2,100,False,LA1_1114932944,IRON
6211,6211,True,2,True,38,True,3,True,3,False,1,False,11,200,True,LA1_1114932944,IRON
6212,6212,False,0,False,37,True,3,True,2,False,0,True,11,100,True,LA1_1114930955,IRON
6213,6213,False,0,False,24,False,1,False,0,True,1,False,1,200,False,LA1_1114930955,IRON
6214,6214,False,0,False,28,False,0,False,0,False,0,True,4,100,False,LA1_1022751492,IRON
6215,6215,True,1,False,50,True,5,True,1,True,2,False,11,200,True,LA1_1022751492,IRON
6216,6216,True,1,True,44,True,3,True,1,False,0,False,7,100,True,LA1_1022731478,IRON
6217,6217,False,0,False,31,False,2,False,0,True,1,True,5,200,False,LA1_1022731478,IRON
6218,6218,False,0,False,24,True,2,False,0,True,1,True,1,100,False,LA1_1022096333,IRON
6219,6219,True,1,True,46,False,2,True,3,False,1,False,11,200,True,LA1_1022096333,IRON
6220,6220,False,0,False,11,False,0,False,0,False,0,False,0,100,False,LA1_1022088183,IRON
6221,6221,False,0,True,24,True,3,False,0,True,2,True,2,200,True,LA1_1022088183,IRON
6222,6222,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1022072548,IRON
6223,6223,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1022072548,IRON
6224,6224,False,0,False,31,True,2,False,0,False,0,False,3,100,False,LA1_1021496034,IRON
6225,6225,False,0,True,34,False,2,True,1,True,2,True,7,200,True,LA1_1021496034,IRON
6226,6226,False,1,True,62,False,1,True,1,True,1,False,6,100,False,LA1_1131694006,IRON
